,lat,lon,value,node,ndist
2871,41.3584,1.7165,0.26409751250530555,2202285419,124.34291391089843
2872,41.3584,1.7173,0.2504039745609585,2202285419,69.18067590188394
2873,41.3584,1.718,0.23744414908599057,2202285419,52.53026600196693
2874,41.3584,1.7188,0.22887207434934403,2202285419,93.82184410901026
2875,41.3584,1.7195,0.22321357835032923,2202285419,146.30282730945862
2876,41.3584,1.7202,0.22188448121146226,2202285419,202.07210813597163
2877,41.3584,1.721,0.21539349132793836,2202285419,267.2010956784893
2878,41.3584,1.7217,0.20923584954722835,2181857835,305.3995852565392
2879,41.3584,1.7225,0.20327180608452225,2181857835,353.84945812372945
2880,41.3584,1.7232,0.19610508203079746,2181857835,400.5893646851927
2881,41.3584,1.724,0.1848647628242147,2202285573,444.9587330071036
2882,41.3584,1.7247,0.1692682780832766,2202285573,469.1100161569492
2883,41.3584,1.7254,0.15462991307419963,2202285573,498.96527050657005
2884,41.3584,1.7262,0.1398599581238274,2202285592,532.2193929831616
2885,41.3584,1.7269,0.1257376250751448,2202285592,556.4114042342447
2886,41.3584,1.7277,0.11282411730114693,2202285592,589.95817684337
2887,41.3584,1.7284,0.1019825220137947,2202285592,623.7100539005177
2888,41.3584,1.7292,0.0935074332725391,2202285592,666.4745109572467
2889,41.3584,1.7299,0.08641144600043124,2202285592,706.950682207294
2890,41.3584,1.7306,0.08001124180622132,2181710164,728.4191918089181
2891,41.3584,1.7314,0.07399973670312608,2181710164,746.1828949563379
2892,41.3584,1.7321,0.06878520444474083,2181710164,766.1748697374943
2893,41.3584,1.7329,0.06374132277437544,2181710164,793.6864308549706
2894,41.3584,1.7336,0.05912490216962532,2181710164,821.4639470872988
2895,41.3584,1.7344,0.05469781593823561,2181710164,856.9930347637592
2896,41.3584,1.7351,0.050484481804060885,2181710164,891.0284928161507
2897,41.3584,1.7358,0.04649446081712966,2181710164,927.4986525943381
2898,41.3584,1.7366,0.042729646412333955,1643654416,940.8946979578678
2899,41.3584,1.7373,0.0391881458649485,1643654416,950.4304750176535
2900,41.3579,1.6638,0.02502524555177574,3131231933,1244.7105611844822
2901,41.3579,1.6645,0.02735563407498738,3131231933,1187.0037633046895
2902,41.3579,1.6653,0.02980897962169934,3131231933,1121.1441889252835
2903,41.3579,1.666,0.032391294689336776,3131231933,1063.6102981603915
2904,41.3579,1.6668,0.03512430046046779,3131231933,997.9840208130212
2905,41.3579,1.6675,0.03802203450254007,3131231933,940.693202295095
2906,41.3579,1.6683,0.0410931814043766,3131231933,875.4015201688263
2907,41.3579,1.669,0.044341987591163576,3131231933,818.4671267970061
2908,41.3579,1.6697,0.04776742362736444,3131231933,761.758446161529
2909,41.3579,1.6705,0.05136123728356837,3131231933,697.2955448205696
2910,41.3579,1.6712,0.05511614427542811,3131231933,641.2780914750864
2911,41.3579,1.672,0.05909658039393822,3131231933,577.8422089437416
2912,41.3579,1.6727,0.06315706371170918,3131231933,523.0173547473834
2913,41.3579,1.6735,0.06722589480111617,3131231933,461.44345539187026
2914,41.3579,1.6742,0.07119306336979107,3131232931,407.13773104952475
2915,41.3579,1.6749,0.07504689997402256,3131232931,351.4108116136851
2916,41.3579,1.6757,0.07859398693498584,3131232931,289.0303465586442
2917,41.3579,1.6764,0.08272330033254735,3131232931,236.42299910740988
2918,41.3579,1.6772,0.08710054502407488,3131232931,180.73052354182153
2919,41.3579,1.6779,0.0920522248636078,3131232931,140.1773242125649
2920,41.3579,1.6787,0.09723940595640285,3131232931,114.61271649805984
2921,41.3579,1.6794,0.10192476708694646,3131232931,121.45411347177091
2922,41.3579,1.6801,0.10602481653698025,3131232340,77.17510904754909
2923,41.3579,1.6809,0.11104017564851244,3131232538,23.24872665093996
2924,41.3579,1.6816,0.1171317670282517,3131274866,35.79457528825702
2925,41.3579,1.6824,0.12318787881619946,3131232438,62.405643215666714
2926,41.3579,1.6831,0.1285471668723756,2099886831,85.39363460931798
2927,41.3579,1.6839,0.1342024078444682,2099886831,92.96740464727965
2928,41.3579,1.6846,0.14006866467204543,2099886831,130.9173300003644
2929,41.3579,1.6853,0.14425841195968064,7146183687,151.02190153465784
2930,41.3579,1.6861,0.14954050073096306,8128870298,134.0673442791646
2931,41.3579,1.6868,0.1557298606791359,8128870298,88.10438194087402
2932,41.3579,1.6876,0.16254378510242867,2334721838,32.51508493672738
2933,41.3579,1.6883,0.17004422493096216,2334721838,31.478792531127723
2934,41.3579,1.6891,0.1802901369201468,2334721838,96.30332521493746
2935,41.3579,1.6898,0.19476420322401414,2334721838,154.39114267197428
2936,41.3579,1.6905,0.216070338267112,2334721838,212.6631244226164
2937,41.3579,1.6913,0.24030778536929953,2334721838,279.3373565267826
2938,41.3579,1.692,0.25745820574294936,2202919680,252.03346488148827
2939,41.3579,1.6928,0.2651387416187952,2202919680,185.63063429359383
2940,41.3579,1.6935,0.26963515471093424,2202919680,127.84232461694396
2941,41.3579,1.6943,0.27416563849727277,2202919680,63.24488255108184
2942,41.3579,1.695,0.27972188368852624,2202919680,22.65908656548073
2943,41.3579,1.6957,0.2915866025633486,2202919680,62.077606705559894
2944,41.3579,1.6965,0.3224433840457251,2202919680,126.61038719810858
2945,41.3579,1.6972,0.3641412020811819,8151643687,176.89215298544934
2946,41.3579,1.698,0.38325077727555296,8151643687,167.3070579030388
2947,41.3579,1.6987,0.37057482665830754,386583537,135.60072417324503
2948,41.3579,1.6995,0.3400976922947649,386583537,68.95904304870585
2949,41.3579,1.7002,0.3094791913402299,386583537,11.89458919488319
2950,41.3579,1.7009,0.2789740318470761,386583537,48.52117695904113
2951,41.3579,1.7017,0.2560952126350757,2202919677,80.34971862871316
2952,41.3579,1.7024,0.24849809634901826,2202919677,123.52609424514016
2953,41.3579,1.7032,0.24945176308256437,4051917935,175.19701604105322
2954,41.3579,1.7039,0.2580903411954803,4051917935,214.384564672797
2955,41.3579,1.7047,0.28043112509889706,386585854,206.69641878990018
2956,41.3579,1.7054,0.3016152194675851,2087557090,160.76354059396698
2957,41.3579,1.7061,0.31119932348626983,1540591175,110.8278986825897
2958,41.3579,1.7069,0.31259757590428744,6630804799,45.130672220096685
2959,41.3579,1.7076,0.31434840174756745,6630804820,7.5017786633890955
2960,41.3579,1.7084,0.3175883644475667,6630804804,56.842233201885186
2961,41.3579,1.7091,0.3139987384724307,1540591199,103.33199804112498
2962,41.3579,1.7099,0.30693082491649265,1540591199,164.1577595801572
2963,41.3579,1.7106,0.3069297056016549,1540591199,220.22379378371585
2964,41.3579,1.7113,0.30576470756852997,2202285393,258.73750047177117
2965,41.3579,1.7121,0.2962451891521671,2202285387,275.93297888460177
2966,41.3579,1.7128,0.29245923659755996,8128870287,275.6395184882113
2967,41.3579,1.7136,0.28801558733539,8128870287,227.42595330383006
2968,41.3579,1.7143,0.28600914732652943,8128870287,194.45899244035067
2969,41.3579,1.715,0.28060451978279616,8128870287,175.3080012892381
2970,41.3579,1.7158,0.2751288386261567,2202285419,171.80644392488898
2971,41.3579,1.7165,0.2653157262610248,2202285419,113.41196248788195
2972,41.3579,1.7173,0.24963569892506723,2202285419,46.76533870295541
2973,41.3579,1.718,0.23873478754651148,2202285419,12.666659527690834
2974,41.3579,1.7188,0.22981749494789666,2202285419,78.76293718606374
2975,41.3579,1.7195,0.224881753664636,2202285419,137.13378844297327
2976,41.3579,1.7202,0.2236658605800648,2181857835,188.18532806388134
2977,41.3579,1.721,0.22040049155205366,2181857835,225.02368770033746
2978,41.3579,1.7217,0.21624782631629774,2181857835,266.9631997950683
2979,41.3579,1.7225,0.21222010438274327,2181857835,321.2633308637993
2980,41.3579,1.7232,0.20595680830948568,2181857835,372.1193339973718
2981,41.3579,1.724,0.19436821893722378,2181857835,432.58803938979776
2982,41.3579,1.7247,0.17868449966433317,2181857835,486.85117207198334
2983,41.3579,1.7254,0.16187256779944112,2201745064,534.2459432938293
2984,41.3579,1.7262,0.14556019465793818,2201745064,580.2339287359374
2985,41.3579,1.7269,0.13027746000242144,2202285592,606.3810047927318
2986,41.3579,1.7277,0.11706149338425724,2202285592,637.3030818084615
2987,41.3579,1.7284,0.10516103807320362,2181710164,654.7379024893563
2988,41.3579,1.7292,0.09623797947857109,2181710164,656.0135031986687
2989,41.3579,1.7299,0.08894566609201088,2181710164,662.6701233258385
2990,41.3579,1.7306,0.08206100672148703,2181710164,674.3418887781343
2991,41.3579,1.7314,0.07616710296964485,2181710164,693.4923055919836
2992,41.3579,1.7321,0.0707140145504928,2181710164,714.9593194522669
2993,41.3579,1.7329,0.06568122379030678,2181710164,744.3664269991309
2994,41.3579,1.7336,0.06083549758243005,2181710164,773.9163960887315
2995,41.3579,1.7344,0.05620862695129768,2181710164,811.5300927946543
2996,41.3579,1.7351,0.051818978166518016,2181710164,847.3938056916376
2997,41.3579,1.7358,0.04767398755695019,1643654416,878.8792875055229
2998,41.3579,1.7366,0.04382634913452385,1643654416,885.8219044724092
2999,41.3579,1.7373,0.04024404399654101,1643654416,895.9441055024844
3000,41.3575,1.6638,0.025609188022469143,3131231933,1238.706731086256
3001,41.3575,1.6645,0.027952137293233467,3131231933,1180.7061684495206
3002,41.3575,1.6653,0.030372347606622035,3131231933,1114.474082359781
3003,41.3575,1.666,0.03293190327820555,3131231933,1056.5766804873406
3004,41.3575,1.6668,0.03568524634064756,3131231933,990.484068382236
3005,41.3575,1.6675,0.03863709760128776,3131231933,932.7323314736083
3006,41.3575,1.6683,0.041775044750225976,3131231933,866.8408124440001
3007,41.3575,1.669,0.045104378487553776,3131231933,809.3040328381812
3008,41.3575,1.6697,0.04862632515996085,3131231933,751.9042222856693
3009,41.3575,1.6705,0.052336335859743364,3131231933,686.5162255838088
3010,41.3575,1.6712,0.05622170715305065,3131231933,629.5399756536275
3011,41.3575,1.672,0.06027350830313032,3131231933,564.7868035783557
3012,41.3575,1.6727,0.06474215299497103,3131231933,508.5560908179787
3013,41.3575,1.6735,0.06938751613774725,3131231933,444.9852066450458
3014,41.3575,1.6742,0.0737821404898879,3131231933,390.2385286187329
3015,41.3575,1.6749,0.07767292031201875,3131231933,336.7303116889191
3016,41.3575,1.6757,0.08126596349858381,3131232931,274.6163066759255
3017,41.3575,1.6764,0.08566730606974263,3131232931,218.5663269672325
3018,41.3575,1.6772,0.09008024885207216,3131232931,156.64860081760028
3019,41.3575,1.6779,0.0949708734864378,3131232931,107.3539204816359
3020,41.3575,1.6787,0.10043670777592946,3131232931,70.78994824008743
3021,41.3575,1.6794,0.10589270721038156,3131232931,81.40180337952195
3022,41.3575,1.6801,0.11183707946593203,3131231944,64.64010146683029
3023,41.3575,1.6809,0.11704191900536372,3131232538,62.97557923975323
3024,41.3575,1.6816,0.1236597339734142,3131274866,72.97863558940472
3025,41.3575,1.6824,0.13166062192382394,2099886831,89.96661088039713
3026,41.3575,1.6831,0.1390776585420028,2099886831,44.28949123818072
3027,41.3575,1.6839,0.1444350700485637,2099886831,57.55373863802863
3028,41.3575,1.6846,0.14859386800011515,2099886831,108.6687352239934
3029,41.3575,1.6853,0.15274807358880274,8128870292,143.3467681956033
3030,41.3575,1.6861,0.15782336045066464,8128870298,160.74159645299173
3031,41.3575,1.6868,0.1653950064428474,2334721838,112.3914555405906
3032,41.3575,1.6876,0.17213253377087614,2334721838,64.78264504114621
3033,41.3575,1.6883,0.18106764185799767,2334721838,64.26876630011972
3034,41.3575,1.6891,0.19357924320602,2334721838,111.41786794615803
3035,41.3575,1.6898,0.20955225708796837,2334721838,164.2447115793843
3036,41.3575,1.6905,0.23158227157464326,2334721838,219.9214320762241
3037,41.3575,1.6913,0.2574496622583857,2334721838,284.9024256686252
3038,41.3575,1.692,0.2754366089319256,2202919680,259.83541722042827
3039,41.3575,1.6928,0.28711733950193785,2202919680,196.09214773127397
3040,41.3575,1.6935,0.28754272123892805,2202919680,142.60766685757775
3041,41.3575,1.6943,0.28872079107774995,2202919680,89.40428396085187
3042,41.3575,1.695,0.2893821171630731,2202919680,67.13139056081856
3043,41.3575,1.6957,0.2977025697305212,2202919680,88.58238638074438
3044,41.3575,1.6965,0.3188286086602796,2202919680,141.50432821312856
3045,41.3575,1.6972,0.3538145963130127,8151643687,135.6695108540055
3046,41.3575,1.698,0.3712280340949526,8151643687,122.91059244841898
3047,41.3575,1.6987,0.36981742940692736,8151643687,139.76674868075213
3048,41.3575,1.6995,0.3471990253489048,386583537,85.24567269328041
3049,41.3575,1.7002,0.320301887374076,386583537,51.50658201865728
3050,41.3575,1.7009,0.28695089191497725,2202919677,29.677430598958793
3051,41.3575,1.7017,0.26824007320629045,2202919677,50.80943507297038
3052,41.3575,1.7024,0.2607142818397036,4051917935,104.29468236894557
3053,41.3575,1.7032,0.262793747433983,4051917935,141.3002525641797
3054,41.3575,1.7039,0.279092962522201,2341616311,179.23903510924876
3055,41.3575,1.7047,0.30970077012597635,386585854,183.58793304832986
3056,41.3575,1.7054,0.3327971413703072,386585854,133.2736657730624
3057,41.3575,1.7061,0.35150527376094143,2087557090,87.46566693026861
3058,41.3575,1.7069,0.35161206955880375,1540591175,31.014686096926013
3059,41.3575,1.7076,0.3507511136891632,1540591175,32.09639666918501
3060,41.3575,1.7084,0.3478053024633642,6630804820,85.77561326881143
3061,41.3575,1.7091,0.3447860616968708,6630804804,130.24968999170468
3062,41.3575,1.7099,0.334073473073068,1540591199,183.51588289093664
3063,41.3575,1.7106,0.31810623670009,2202285393,198.7230726976993
3064,41.3575,1.7113,0.3018420881730897,2202285393,218.32243815000015
3065,41.3575,1.7121,0.2847321229452863,2202285387,231.45753937678853
3066,41.3575,1.7128,0.2791091426237077,2202285387,238.04867973827308
3067,41.3575,1.7136,0.27965668997663107,8128870287,195.85281281244252
3068,41.3575,1.7143,0.2809184087810576,8128870287,156.36487558182907
3069,41.3575,1.715,0.28010334061541486,8128870287,131.78970510197973
3070,41.3575,1.7158,0.27720436010749433,8128870287,132.79651680082273
3071,41.3575,1.7165,0.269810286365439,2202285419,123.42742168294151
3072,41.3575,1.7173,0.2632111025772136,2202285419,67.52026721323804
3073,41.3575,1.718,0.25194983893153416,2202285419,50.32316950951491
3074,41.3575,1.7188,0.24008833850381564,2202285419,92.60461403026169
3075,41.3575,1.7195,0.23293674025447697,2181857835,127.51576714802265
3076,41.3575,1.7202,0.22611809463340116,2181857835,149.21466693432492
3077,41.3575,1.721,0.22147927623124147,2181857835,193.61573465268071
3078,41.3575,1.7217,0.21932489975871275,2181857835,241.08270268001436
3079,41.3575,1.7225,0.21698367945409613,2181857835,300.1030548692341
3080,41.3575,1.7232,0.20970662426663378,2181857835,354.0123320331007
3081,41.3575,1.724,0.19725891671335036,2181857835,417.11466452988475
3082,41.3575,1.7247,0.18200999568992807,2201745064,462.5924393522484
3083,41.3575,1.7254,0.16624795763296626,2201745064,501.52105442231965
3084,41.3575,1.7262,0.15046853714210018,2201745064,550.251185493495
3085,41.3575,1.7269,0.1347692472747471,8190551134,588.724908510163
3086,41.3575,1.7277,0.12066822895242678,2181710164,615.0599293899251
3087,41.3575,1.7284,0.10816604245322818,2181710164,610.2841115398334
3088,41.3575,1.7292,0.09879158645569043,2181710164,611.6524360255809
3089,41.3575,1.7299,0.09098401195810948,2181710164,618.786499861387
3090,41.3575,1.7306,0.08397879645602063,2181710164,631.2702423883801
3091,41.3575,1.7314,0.07801590919525468,2181710164,651.6877126800827
3092,41.3575,1.7321,0.07255609049119496,2181710164,674.4867020372387
3093,41.3575,1.7329,0.06729202249271937,2181710164,705.5828258453577
3094,41.3575,1.7336,0.062252651239968655,2181710164,736.6903082966808
3095,41.3575,1.7344,0.057471927539645876,2181710164,776.1104819534326
3096,41.3575,1.7351,0.05305833758372906,2181710164,813.5373477833563
3097,41.3575,1.7358,0.04888034696727163,1643654416,834.504633028379
3098,41.3575,1.7366,0.04493614413050515,1643654416,841.8133417059479
3099,41.3575,1.7373,0.04122618970728803,1643654416,852.4583314453376
3100,41.357,1.6638,0.025991267127619767,3131231933,1233.418340305423
3101,41.357,1.6645,0.028334673077871905,3131231933,1175.156336316939
3102,41.357,1.6653,0.03078230600289284,3131231933,1108.5922023219762
3103,41.357,1.666,0.0333834131444328,3131231933,1050.3701761452432
3104,41.357,1.6668,0.03614868639577256,3131231933,983.8601910668317
3105,41.357,1.6675,0.03908611818816596,3131231933,925.6948389140823
3106,41.357,1.6683,0.042226688902187455,3131231933,859.2632983148004
3107,41.357,1.669,0.045617540802740185,3131231933,801.1820632228043
3108,41.357,1.6697,0.04921224298048314,3131231933,743.1547294787666
3109,41.357,1.6705,0.05315109103347808,3131231933,676.921559645629
3110,41.357,1.6712,0.057366444980713256,3131231933,619.0624159514524
3111,41.357,1.672,0.06181135110356391,3131231933,553.083387290298
3112,41.357,1.6727,0.06646413535656163,3131231933,495.52591623786554
3113,41.357,1.6735,0.07134740594925154,3131231933,430.03256228546803
3114,41.357,1.6742,0.07605950130966838,3131231933,373.0977465049261
3115,41.357,1.6749,0.0799941603552463,3131231933,316.70620963064795
3116,41.357,1.6757,0.08394831452310537,3131231933,253.38954048358718
3117,41.357,1.6764,0.08879197415468783,3131231933,199.84088037983017
3118,41.357,1.6772,0.09343224440081663,3131232931,141.23320298402817
3119,41.357,1.6779,0.09792471384291981,3131232931,83.26342388229503
3120,41.357,1.6787,0.10391926579504913,3131232931,20.471938054093982
3121,41.357,1.6794,0.1110093727980877,3131232931,45.1015462710495
3122,41.357,1.6801,0.1177574235004559,3131231944,9.392385488409072
3123,41.357,1.6809,0.12377661493121839,3131231944,70.08697640834126
3124,41.357,1.6816,0.13107119201054576,2099886824,115.40771844859962
3125,41.357,1.6824,0.14161863257728785,2099886824,64.25767399783327
3126,41.357,1.6831,0.15096929281235388,2099886831,29.3661842432221
3127,41.357,1.6839,0.15806530098241187,2099886831,47.04526492159588
3128,41.357,1.6846,0.16225706216296293,8128870292,72.61991015178643
3129,41.357,1.6853,0.1654705487112042,8128870292,97.01423098432214
3130,41.357,1.6861,0.17090542132957595,8128870292,150.00188410362426
3131,41.357,1.6868,0.1790601614763863,2334721838,148.72898340579678
3132,41.357,1.6876,0.18716453828708413,2334721838,116.98374898344399
3133,41.357,1.6883,0.1973967071900069,2334721838,116.69995818329615
3134,41.357,1.6891,0.20911731021238888,2334721838,147.99463115311826
3135,41.357,1.6898,0.22494189187707206,2334721838,190.95786630468885
3136,41.357,1.6905,0.24572343349193412,2334721838,240.5289629568812
3137,41.357,1.6913,0.27092118238207263,2099886811,278.5368972211926
3138,41.357,1.692,0.2922234547394828,2099886811,232.58515709921173
3139,41.357,1.6928,0.3024859156091727,2099886811,188.71476571151103
3140,41.357,1.6935,0.30161394650656687,2099886811,163.5716165023333
3141,41.357,1.6943,0.2998313576943522,2202919680,136.19322856737418
3142,41.357,1.695,0.30128685635075364,2202919680,122.72761030870046
3143,41.357,1.6957,0.30845839902708083,2202919680,135.6551052123457
3144,41.357,1.6965,0.3142905042027898,8151643687,134.4091257521508
3145,41.357,1.6972,0.33263473134659405,8151643687,88.68145324386253
3146,41.357,1.698,0.3488820087690496,8151643687,67.56605927269774
3147,41.357,1.6987,0.3582039563298487,8151643687,94.83109553417913
3148,41.357,1.6995,0.3572350018325914,2099886829,89.83824472993973
3149,41.357,1.7002,0.3402248898042287,2099886829,32.145880263973176
3150,41.357,1.7009,0.3148342983290633,2099886829,28.68273295700237
3151,41.357,1.7017,0.29871997228735014,4051917935,48.91978773693789
3152,41.357,1.7024,0.28501937153924173,4051917935,55.05429705380826
3153,41.357,1.7032,0.285688345304709,4051917935,110.08826479397842
3154,41.357,1.7039,0.30262093933515594,2341616311,126.7492181838165
3155,41.357,1.7047,0.3313366900863522,2803211523,160.56934078851452
3156,41.357,1.7054,0.36050920817216153,386585854,109.7820706261199
3157,41.357,1.7061,0.38910252027580966,386585854,54.18698902866896
3158,41.357,1.7069,0.40428671522089077,2087557090,3.285026884898108
3159,41.357,1.7076,0.40045967715066483,6630804829,31.74449259955765
3160,41.357,1.7084,0.38933612197136486,6630804829,96.20070209442923
3161,41.357,1.7091,0.38325682906011865,6630804829,154.2241423441568
3162,41.357,1.7099,0.37081983672596897,2202285393,140.02632222899535
3163,41.357,1.7106,0.3506756335455304,2202285393,144.75580776721677
3164,41.357,1.7113,0.3157486660154965,2202285393,170.66966353374235
3165,41.357,1.7121,0.28424542103499195,2202285387,175.86508507023166
3166,41.357,1.7128,0.2842032552496831,2202285387,184.4536074733788
3167,41.357,1.7136,0.2818631178847418,8128870287,164.97569620501605
3168,41.357,1.7143,0.28778903614759105,8128870287,115.36257418963474
3169,41.357,1.715,0.2961621438517873,8128870287,78.91147685331897
3170,41.357,1.7158,0.2959774929724554,8128870287,80.58170840290556
3171,41.357,1.7165,0.2950053058116964,8128870287,118.4951371830346
3172,41.357,1.7173,0.2832634449524487,2202285419,114.40248882888456
3173,41.357,1.718,0.2687501187635942,2202285419,105.17294702991335
3174,41.357,1.7188,0.2565688952854462,2181857835,78.80650191103193
3175,41.357,1.7195,0.24045802587530926,2181857835,73.40507233630535
3176,41.357,1.7202,0.22745767374367024,2181857835,106.73845010160862
3177,41.357,1.721,0.22160263373181371,2181857835,163.14180807646466
3178,41.357,1.7217,0.221739399598239,2181857835,217.36886823489377
3179,41.357,1.7225,0.21864853857155908,2181857835,281.407967652724
3180,41.357,1.7232,0.21084913556402196,2181857835,338.3099212813557
3181,41.357,1.724,0.20014645299113493,2201745064,382.7290340743437
3182,41.357,1.7247,0.18586897147207257,2201745064,420.93495072848725
3183,41.357,1.7254,0.17076419384046837,2201745064,463.37687052911895
3184,41.357,1.7262,0.15485236970385888,8190551134,508.453014380834
3185,41.357,1.7269,0.1386175807047695,8190551134,548.1586689765071
3186,41.357,1.7277,0.12379811078758762,2181710164,559.9722649258704
3187,41.357,1.7284,0.11107415657851553,2181710164,554.7223382820863
3188,41.357,1.7292,0.10082587531223056,2181710164,556.2273735903123
3189,41.357,1.7299,0.09222066075802018,2181710164,564.0629295359588
3190,41.357,1.7306,0.08551439892650241,2181710164,577.7304690494526
3191,41.357,1.7314,0.07974894039606405,2181710164,599.9728760730608
3192,41.357,1.7321,0.07415445358485773,2181710164,624.6624053454859
3193,41.357,1.7329,0.06876681034845691,2181710164,658.1172108497874
3194,41.357,1.7336,0.06362451972686098,2181710164,691.3639374985632
3195,41.357,1.7344,0.058823352196998614,2181710164,733.225355559104
3196,41.357,1.7351,0.05425755039438595,2181710164,772.7324343563937
3197,41.357,1.7358,0.049937427592602314,1643654416,779.0528956423608
3198,41.357,1.7366,0.04586718695305446,1643654416,786.8768823969451
3199,41.357,1.7373,0.04204607613608498,1643654416,798.2548911030784
3200,41.3565,1.6638,0.026024071290790537,1783087202,1193.1917453383255
3201,41.3565,1.6645,0.028456917457061567,3131231933,1172.220093075374
3202,41.3565,1.6653,0.030973947253505645,3131231933,1105.4786452514159
3203,41.3565,1.666,0.03362749076357537,3131231933,1047.0830460798777
3204,41.3565,1.6668,0.0364418662824394,3131231933,980.3495471956687
3205,41.3565,1.6675,0.039430528639988194,3131231933,921.9622772583688
3206,41.3565,1.6683,0.04271857006373089,3131231933,855.2403234345292
3207,41.3565,1.669,0.04625311677313832,3131231933,796.8654545040617
3208,41.3565,1.6697,0.05001840904844548,3131231933,738.4985563269976
3209,41.3565,1.6705,0.05401621703694113,3131231933,671.8059549719972
3210,41.3565,1.6712,0.05833468993444208,3131231933,613.4640511429087
3211,41.3565,1.672,0.06290888983851116,3131231933,546.8093876334158
3212,41.3565,1.6727,0.06767716965947077,3131231933,488.51278706807693
3213,41.3565,1.6735,0.07251944736243686,3131231933,421.93168692584055
3214,41.3565,1.6742,0.07715778486455678,3131231933,363.7305609806878
3215,41.3565,1.6749,0.08149973825210421,3131231933,305.6149815451027
3216,41.3565,1.6757,0.08615995439186018,3131231933,239.3818616006375
3217,41.3565,1.6764,0.09131658288068238,3131231933,181.75149922266704
3218,41.3565,1.6772,0.09626305476128774,3131231933,116.85891993185689
3219,41.3565,1.6779,0.10124752168944531,3131231933,63.366196303765435
3220,41.3565,1.6787,0.10796691819018499,3131231931,36.33615695121131
3221,41.3565,1.6794,0.11584872642340997,3131232931,60.20148404173564
3222,41.3565,1.6801,0.12355540224476855,3131231944,46.69330160694744
3223,41.3565,1.6809,0.13153862401992789,3131231944,83.69150989886033
3224,41.3565,1.6816,0.14098160573526006,2099886824,102.22160662211436
3225,41.3565,1.6824,0.15290156837434338,2099886824,35.486524974212536
3226,41.3565,1.6831,0.16461757371638497,2099886824,23.080440815470862
3227,41.3565,1.6839,0.1749766364848828,8128870292,54.846361470986906
3228,41.3565,1.6846,0.18089682334186433,8128870292,17.867790727610732
3229,41.3565,1.6853,0.18647955426953639,8128870292,66.7637581101191
3230,41.3565,1.6861,0.1894934658486532,8128870292,132.4624632294331
3231,41.3565,1.6868,0.19586559882683852,8128870292,190.5616594600423
3232,41.3565,1.6876,0.20190392578514518,2334721838,171.3352773831824
3233,41.3565,1.6883,0.21548097113283698,2334721838,171.14163572984344
3234,41.3565,1.6891,0.22747032940111983,2334721838,193.83769944019326
3235,41.3565,1.6898,0.24274578540715191,2334721838,228.33234866392343
3236,41.3565,1.6905,0.26030928948742277,2334721838,271.155123638817
3237,41.3565,1.6913,0.2826770451709053,2099886811,251.4743161676232
3238,41.3565,1.692,0.30172885854154813,2099886811,199.37954623818908
3239,41.3565,1.6928,0.3092660952576636,2099886811,145.84056010735895
3240,41.3565,1.6935,0.3107688552804657,2099886811,111.40831143788716
3241,41.3565,1.6943,0.3106684440945753,2099886811,103.1914382991271
3242,41.3565,1.695,0.31110636982753614,2099886811,128.14166748075078
3243,41.3565,1.6957,0.3143696569465207,2099886811,170.35019070810608
3244,41.3565,1.6965,0.3117069009688688,8151643687,117.07368939180029
3245,41.3565,1.6972,0.32411391541138224,8151643687,59.200991931778425
3246,41.3565,1.698,0.3364435042193037,8151643687,14.335421780136766
3247,41.3565,1.6987,0.35224583000010634,8151643687,68.06836743865867
3248,41.3565,1.6995,0.3736568474780366,2099886829,101.1057267599836
3249,41.3565,1.7002,0.3850560532798924,2099886829,56.43368961525996
3250,41.3565,1.7009,0.3701595993174982,1653465839,53.14005095853718
3251,41.3565,1.7017,0.3471703699515042,4051917935,26.99831306569981
3252,41.3565,1.7024,0.3282572279468387,4051917935,36.96949823840634
3253,41.3565,1.7032,0.3177081572659482,2341616311,61.68148466095489
3254,41.3565,1.7039,0.32655872875852854,2341616311,78.65284633008805
3255,41.3565,1.7047,0.3524525751669496,2803211523,117.04226679479554
3256,41.3565,1.7054,0.38143494677550693,2803211523,85.00504145713187
3257,41.3565,1.7061,0.42400050844769305,386585854,58.38292658642751
3258,41.3565,1.7069,0.4375497408541352,6630804825,12.607056142415582
3259,41.3565,1.7076,0.4409993145429493,6630804826,40.43587362685624
3260,41.3565,1.7084,0.4536279525846643,6630804826,106.32165477888408
3261,41.3565,1.7091,0.437366218309517,2202285393,118.63094056074084
3262,41.3565,1.7099,0.4202693305181884,2202285393,85.16406608891204
3263,41.3565,1.7106,0.39404309524650666,2202285393,92.7351145178426
3264,41.3565,1.7113,0.35298982659734995,2202285393,129.5135298864163
3265,41.3565,1.7121,0.31758596432320657,2202285387,120.27733403127874
3266,41.3565,1.7128,0.3095644595201041,2202285387,132.5189270146131
3267,41.3565,1.7136,0.30452620777919004,2197678932,145.27068771926236
3268,41.3565,1.7143,0.31474618218767597,8128870287,91.37420890793706
3269,41.3565,1.715,0.3284969399857471,8128870287,35.60462483710221
3270,41.3565,1.7158,0.3298642293892178,8128870287,39.16735766082355
3271,41.3565,1.7165,0.3212066106731615,8128870287,95.29861328197013
3272,41.3565,1.7173,0.30827731854740065,8128870287,161.4540767404063
3273,41.3565,1.718,0.2892918187153645,2181857835,104.01872147789388
3274,41.3565,1.7188,0.2688108547838606,2181857835,38.99587356217434
