,lat,lon,value,node,ndist
91,41.372,1.7314,0.015422612881416307,1540591263,1289.764048521448
92,41.372,1.7321,0.01437537299227907,1540591263,1334.9898967836089
93,41.372,1.7329,0.013340941213482197,1540591263,1387.8830678265238
94,41.372,1.7336,0.012341671594692342,1540591263,1435.1132745618206
95,41.372,1.7344,0.0113704802982498,1540591263,1490.0619494020393
96,41.372,1.7351,0.010406433343185834,1540591263,1538.9084739151976
97,41.372,1.7358,0.009452436776645505,1540591263,1588.4012376549397
98,41.372,1.7366,0.00851097166413599,1540591263,1645.6808819498406
99,41.372,1.7373,0.007584135322037754,1540591263,1696.3692826188226
100,41.3715,1.6638,0.0007309136347422459,1705261989,2695.9482346278696
101,41.3715,1.6645,0.001315573431151439,1705261989,2659.686711103323
102,41.3715,1.6653,0.00191759753186751,1705261989,2619.2259765589406
103,41.3715,1.666,0.002539020852468404,1705261989,2584.7181664982254
104,41.3715,1.6668,0.003160488399709504,1705261989,2546.349469320945
105,41.3715,1.6675,0.0037798458194564168,1705261989,2513.751314356273
106,41.3715,1.6683,0.004394687501145629,1705261989,2477.658086741511
107,41.3715,1.669,0.0050023489558619575,1705261989,2447.1343264998304
108,41.3715,1.6697,0.005599903235767188,1705261989,2417.637080603905
109,41.3715,1.6705,0.006184452821650673,1705261989,2385.2316920673616
110,41.3715,1.6712,0.006765105549585448,1705261989,2358.0626864240903
111,41.3715,1.672,0.007326644360799562,1705261989,2328.419444439446
112,41.3715,1.6727,0.007936120597992624,1705261989,2303.756342200967
113,41.3715,1.6735,0.008561741596724463,1705261989,2277.0786251724753
114,41.3715,1.6742,0.009164966879579618,1705261989,2255.098669008414
115,41.3715,1.6749,0.009760177296132221,1705261989,2234.4303017117086
116,41.3715,1.6757,0.010334094420319193,1705261989,2212.4623841704006
117,41.3715,1.6764,0.011003864190852954,1705261989,2194.7267106439067
118,41.3715,1.6772,0.011646680910808591,1705261989,2176.201430820348
119,41.3715,1.6779,0.012255286184538307,1705261989,2161.553831708486
120,41.3715,1.6787,0.012825368703388455,1705261989,2146.638908949953
121,41.3715,1.6794,0.01337093331866606,1705261989,2135.216071532395
122,41.3715,1.6801,0.013905167483832194,1705261989,2125.338223289357
123,41.3715,1.6809,0.014482935532992612,1705261989,2115.968678576663
124,41.3715,1.6816,0.015112062390268641,1705261989,2109.4703379818475
125,41.3715,1.6824,0.015699196888273342,1705261989,2104.006249315778
126,41.3715,1.6831,0.016274337928846576,386583537,2082.006412197885
127,41.3715,1.6839,0.016848246873220125,386583537,2036.4886495203843
128,41.3715,1.6846,0.01743862911622119,386583537,1997.6404100459895
129,41.3715,1.6853,0.01805594004434097,386583537,1959.7636748047746
130,41.3715,1.6861,0.018678103920531396,386583537,1917.739350868838
131,41.3715,1.6868,0.019296176802018804,386583537,1882.1413971915174
132,41.3715,1.6876,0.02001413628583184,386583537,1842.8840795321435
133,41.3715,1.6883,0.020806272768417268,386583537,1809.8561599476375
134,41.3715,1.6891,0.021722434450177203,386583537,1773.7135467993762
135,41.3715,1.6898,0.022675464729493812,386583537,1743.5718807090332
136,41.3715,1.6905,0.023581479721451415,386583537,1714.8910534996146
137,41.3715,1.6913,0.02447053859991381,386583537,1683.9973246977154
138,41.3715,1.692,0.025471646163782048,386583537,1658.6985801525632
139,41.3715,1.6928,0.026425628431647426,386583537,1631.8675126771193
140,41.3715,1.6935,0.02731371915419858,386583537,1610.2953571331789
141,41.3715,1.6943,0.02825967915605326,386583537,1587.915826256804
142,41.3715,1.695,0.029417691111869794,386583537,1570.401794966501
143,41.3715,1.6957,0.03058306179186939,386583537,1554.8865518431837
144,41.3715,1.6965,0.03177759516486543,386583537,1539.6794994823208
145,41.3715,1.6972,0.03297722102139248,386583537,1528.6428362116555
146,41.3715,1.698,0.03434771822009926,386583537,1518.6851641171756
147,41.3715,1.6987,0.035783345589151035,386583537,1512.3379765783689
148,41.3715,1.6995,0.037136268524262224,386583537,1507.8251879457675
149,41.3715,1.7002,0.038365289520350614,2197679013,1466.1598805265526
150,41.3715,1.7009,0.03944591921250467,2197679013,1413.8649407652601
151,41.3715,1.7017,0.04035306158626645,2197679013,1354.711776361907
152,41.3715,1.7024,0.04106153304760542,2197679013,1303.555557914357
153,41.3715,1.7032,0.04154687602737589,2197679013,1245.8731701640359
154,41.3715,1.7039,0.0418132315603378,2197679013,1196.1759368200346
155,41.3715,1.7047,0.041992161599226537,2197679013,1140.3914559102711
156,41.3715,1.7054,0.0420565091417814,2197679013,1092.5902290333333
157,41.3715,1.7061,0.041870871322332075,2197679013,1045.8673882813562
158,41.3715,1.7069,0.04212387662365394,2197679013,993.9852629168589
159,41.3715,1.7076,0.04233275353839186,2197679013,950.1135239569426
160,41.3715,1.7084,0.04244155749999315,2197679013,901.9959838265686
161,41.3715,1.7091,0.04244758994142593,2197679013,861.9336288794999
162,41.3715,1.7099,0.0427382352283277,2197679013,818.8550326287093
163,41.3715,1.7106,0.04284865778017352,2197679025,776.833450644579
164,41.3715,1.7113,0.04276604463584812,2197679025,735.3653968347074
165,41.3715,1.7121,0.04249598467007637,2197679025,690.9792967037272
166,41.3715,1.7128,0.04204397430308735,2197679025,655.2618136863263
167,41.3715,1.7136,0.04167128342122742,2197679025,618.6847750459923
168,41.3715,1.7143,0.04130897561356576,2197679025,591.0246239127805
169,41.3715,1.715,0.040891272409417534,2197679025,568.0437549727658
170,41.3715,1.7158,0.040286999188679395,2197679025,548.2594747681634
171,41.3715,1.7165,0.039664570183399486,2197679025,537.1923792960798
172,41.3715,1.7173,0.03886713823991184,2197679025,532.1682828725785
173,41.3715,1.718,0.03793308728206504,2197679025,534.6156387614044
174,41.3715,1.7188,0.03688812329805712,2197679025,545.1183311391279
175,41.3715,1.7195,0.03575111444698308,2197679025,560.7034814122671
176,41.3715,1.7202,0.03463531312345738,2197679025,581.7620987042994
177,41.3715,1.721,0.03370631319791627,2197679025,611.7999599084208
178,41.3715,1.7217,0.0327466643147515,2197679025,642.6363945242186
179,41.3715,1.7225,0.03167261267538475,2197679025,682.3095132112993
180,41.3715,1.7232,0.030410328743116728,2197679025,720.3139701771465
181,41.3715,1.724,0.029147755916547353,2197679025,766.8961055218812
182,41.3715,1.7247,0.028006959247992055,2197679025,809.9748018629613
183,41.3715,1.7254,0.026766658165810163,2197679025,854.8760547097282
184,41.3715,1.7262,0.025476274495764013,2197679025,908.076223445911
185,41.3715,1.7269,0.024175884366535675,2197679025,956.0229683403022
186,41.3715,1.7277,0.0228483661095581,2197679025,1012.1669622085195
187,41.3715,1.7284,0.021615585851468447,2197679025,1062.3008269362008
188,41.3715,1.7292,0.020394573291918468,1540591263,1116.0644832484227
189,41.3715,1.7299,0.019168376595531812,1540591263,1158.8178898961498
190,41.3715,1.7306,0.01798589453545685,1540591263,1202.8892086527683
191,41.3715,1.7314,0.01684237087890421,1540591263,1254.6918726715
192,41.3715,1.7321,0.015718786962022044,1540591263,1301.1377065227784
193,41.3715,1.7329,0.014644407415961553,1540591263,1355.3530254772595
194,41.3715,1.7336,0.013593954699629669,1540591263,1403.6785776166323
195,41.3715,1.7344,0.012550439623050405,1540591263,1459.8113874169067
196,41.3715,1.7351,0.011517298936408233,1540591263,1509.6374074537605
197,41.3715,1.7358,0.010497469011209733,1540591263,1560.059451511191
198,41.3715,1.7366,0.009493434464955222,1540591263,1618.3429764467348
199,41.3715,1.7373,0.008507271211989098,1540591263,1669.8618114011272
200,41.371,1.6638,0.0014811854039098005,1705261989,2652.8863797041286
201,41.371,1.6645,0.0021040963893830438,1705261989,2616.0277461479664
202,41.371,1.6653,0.0027289832947200443,1705261989,2574.880743311126
203,41.371,1.666,0.0033843564886991626,1705261989,2539.7702152348425
204,41.371,1.6668,0.004049514167207764,1705261989,2500.711669293132
205,41.371,1.6675,0.004713959486312281,1705261989,2467.510412507994
206,41.371,1.6683,0.005375131008696701,1705261989,2430.730379068306
207,41.371,1.669,0.0060301646050153045,1705261989,2399.6095177441566
208,41.371,1.6697,0.006675884325259969,1705261989,2369.5204950508
209,41.371,1.6705,0.007308798211186514,1705261989,2336.447592335825
210,41.371,1.6712,0.007925100873405371,1705261989,2308.7043486856687
211,41.371,1.672,0.008529577423012134,1705261989,2278.4187890235457
212,41.371,1.6727,0.009132109054144159,1705261989,2253.2082627251975
213,41.371,1.6735,0.009791398333177607,1705261989,2225.9245982421253
214,41.371,1.6742,0.010446719873800971,1705261989,2203.4342498156234
215,41.371,1.6749,0.011073967782293966,1705261989,2182.276459666637
216,41.371,1.6757,0.01169787262613216,1705261989,2159.7779570707685
217,41.371,1.6764,0.01239386999808786,1705261989,2141.605882558509
218,41.371,1.6772,0.013092950150572217,1705261989,2122.616891253535
219,41.371,1.6779,0.01375521034157576,1705261989,2107.596801720964
220,41.371,1.6787,0.014375792246352456,1705261989,2092.297164091735
221,41.371,1.6794,0.014950623387593455,1705261989,2080.575909142498
222,41.371,1.6801,0.015530827534883686,1705261989,2070.4373164937206
223,41.371,1.6809,0.01608880087346981,1705261989,2060.8181048996457
224,41.371,1.6816,0.016748431137316368,1705261989,2054.145250116439
225,41.371,1.6824,0.01738797876143372,1705261989,2048.5335540290853
226,41.371,1.6831,0.01797872732191401,386583537,2042.1481307713325
227,41.371,1.6839,0.018554699229846396,386583537,1995.7211394658957
228,41.371,1.6846,0.01912708171208556,386583537,1956.0630997815356
229,41.371,1.6853,0.019769093064794845,386583537,1917.3648978763229
230,41.371,1.6861,0.02040350453067438,386583537,1874.389889031632
231,41.371,1.6868,0.02108174719951687,386583537,1837.9522403209012
232,41.371,1.6876,0.021856297208634353,386583537,1797.7299033607915
233,41.371,1.6883,0.022740981882425005,386583537,1763.8564191537941
234,41.371,1.6891,0.023737597963826806,386583537,1726.7509659507982
235,41.371,1.6898,0.024748188421880847,386583537,1695.7745253294654
236,41.371,1.6905,0.02575274038939376,386583537,1666.270956545808
237,41.371,1.6913,0.02669754262191835,386583537,1634.458245985544
238,41.371,1.692,0.02769600623157093,386583537,1608.3802716331754
239,41.371,1.6928,0.02875294830146135,386583537,1580.695106208806
240,41.371,1.6935,0.02974424209844112,386583537,1558.4145916807265
241,41.371,1.6943,0.030878654551959994,386583537,1535.2788097199523
242,41.371,1.695,0.03208680649930406,386583537,1517.1571193614848
243,41.371,1.6957,0.033427023225821056,386583537,1501.0915174126262
244,41.371,1.6965,0.03476813664971254,386583537,1485.3336844003436
245,41.371,1.6972,0.0361277307091554,386583537,1473.8900411289783
246,41.371,1.698,0.03755790249907711,386583537,1463.5598133138124
247,41.371,1.6987,0.03900386705491322,386583537,1456.9724455143876
248,41.371,1.6995,0.040542708117247535,386583537,1452.2875900616446
249,41.371,1.7002,0.04194933047465855,2197679013,1442.704700021357
250,41.371,1.7009,0.04319484383609997,2197679013,1389.5268868927562
251,41.371,1.7017,0.04424925464057716,2197679013,1329.290651823084
252,41.371,1.7024,0.04508172549069258,2197679013,1277.1161605142556
253,41.371,1.7032,0.04566059202061019,2197679013,1218.1820146422087
254,41.371,1.7039,0.04602303529714989,2197679013,1167.306045452145
255,41.371,1.7047,0.046316750020203974,2197679013,1110.0712602661622
256,41.371,1.7054,0.04637886244218709,2197679013,1060.9043870140022
257,41.371,1.7061,0.0461099111768662,2197679013,1012.7203640577206
258,41.371,1.7069,0.04604313044369336,2197679013,959.0463134942847
259,41.371,1.7076,0.04612324277104439,2197679013,913.4977730839132
260,41.371,1.7084,0.04623045138023127,2197679013,863.3414984436968
261,41.371,1.7091,0.046200670709688446,2197679013,821.395657143045
262,41.371,1.7099,0.0463095787105427,2197679013,776.0697474852453
263,41.371,1.7106,0.04639513551143195,2197679013,739.0808266066788
264,41.371,1.7113,0.046267603001410924,2197679025,696.1937607542619
265,41.371,1.7121,0.04593663147796834,2197679025,649.1343370600996
266,41.371,1.7128,0.045413552059795435,2197679025,610.9751827988011
267,41.371,1.7136,0.04503667140231602,2197679025,571.5707500101239
268,41.371,1.7143,0.04471489157000286,2197679025,541.5091137727709
269,41.371,1.715,0.04428222251430978,2197679025,516.3288846023867
270,41.371,1.7158,0.04361250492682535,2197679025,494.4796168154342
271,41.371,1.7165,0.04283714667382291,2197679025,482.17963439071343
272,41.371,1.7173,0.041887717384909276,2197679025,476.57589894111084
273,41.371,1.718,0.04080558283874761,2197679025,479.30721612530675
274,41.371,1.7188,0.03961350958376064,2197679025,490.99450946109806
275,41.371,1.7195,0.038371092419868975,2197679025,508.24220594266524
276,41.371,1.7202,0.037342287804433064,2197679025,531.3841079936518
277,41.371,1.721,0.036291196095427344,2197679025,564.1111568012395
278,41.371,1.7217,0.035187139086208054,2197679025,597.4144617830807
279,41.371,1.7225,0.03395206282378609,2197679025,639.8977882367931
280,41.371,1.7232,0.03256183312115745,2197679025,680.2760710857773
281,41.371,1.724,0.031382091777466085,2197679025,729.4199657003464
282,41.371,1.7247,0.03020296869035505,2197679025,774.5860516621082
283,41.371,1.7254,0.028903716867650753,2197679025,821.4243819248733
284,41.371,1.7262,0.027513198592402834,2197679025,876.6573416787804
285,41.371,1.7269,0.02608311555011482,2197679025,926.2322981006465
286,41.371,1.7277,0.024692935259779822,2197679025,984.0778235032341
287,41.371,1.7284,0.023373038379070305,1540591263,1029.4380483545172
288,41.371,1.7292,0.02204361345038678,1540591263,1078.2114693710046
289,41.371,1.7299,0.020766867650275377,1540591263,1122.4079879171218
290,41.371,1.7306,0.019528405883073054,1540591263,1167.8544590925796
291,41.371,1.7314,0.018296602830705798,1540591263,1221.144652819693
292,41.371,1.7321,0.017142430259798093,1540591263,1268.8194558025607
293,41.371,1.7329,0.01600595696399672,1540591263,1324.3588677698167
294,41.371,1.7336,0.014875745473355318,1540591263,1373.775513302219
295,41.371,1.7344,0.013755901802776424,1540591263,1431.082154822987
296,41.371,1.7351,0.012649939100175903,1540591263,1481.8748550793248
297,41.371,1.7358,0.011560834370209105,1540591263,1533.2105745605013
298,41.371,1.7366,0.010491078978998996,1540591263,1592.477499631763
299,41.371,1.7373,0.009442724872080555,1540591263,1644.8070915916226
300,41.3705,1.6638,0.0022504877514188293,1705261989,2610.2983692718217
301,41.3705,1.6645,0.002914289749360204,1705261989,2572.829397608627
302,41.3705,1.6653,0.0035816888843840868,1705261989,2530.979877728266
303,41.3705,1.666,0.0042540093177922495,1705261989,2495.2514232775943
304,41.3705,1.6668,0.004966190223522738,1705261989,2455.484526357957
305,41.3705,1.6675,0.0056793525059637105,1705261989,2421.6630183549396
306,41.3705,1.6683,0.006390784802753096,1705261989,2384.1755241361225
307,41.3705,1.669,0.007097424732746235,1705261989,2352.4386148430744
308,41.3705,1.6697,0.007795843066814228,1705261989,2321.7381145748946
309,41.3705,1.6705,0.008482231946099705,1705261989,2287.974355598923
310,41.3705,1.6712,0.009152398590695499,1705261989,2259.6358289419713
311,41.3705,1.672,0.009801767075375101,1705261989,2228.683337842778
312,41.3705,1.6727,0.010428381121985695,1705261989,2202.9035020789065
313,41.3705,1.6735,0.011091707020548496,1705261989,2174.988676334672
314,41.3705,1.6742,0.01178874085820961,1705261989,2151.9658809668213
315,41.3705,1.6749,0.012472456664933412,1705261989,2130.2968086431733
316,41.3705,1.6757,0.013129707885962823,1705261989,2107.2432274481307
317,41.3705,1.6764,0.013852615935236907,1705261989,2088.6139785288215
318,41.3705,1.6772,0.014613815060971149,1705261989,2069.1385743518053
319,41.3705,1.6779,0.015335164373809248,1705261989,2053.727285494344
320,41.3705,1.6787,0.016011187675272775,1705261989,2038.023163172289
321,41.3705,1.6794,0.016637036613075057,1705261989,2025.9878401887097
322,41.3705,1.6801,0.017248251145827037,1705261989,2015.5746011996914
323,41.3705,1.6809,0.01784352090790256,1705261989,2005.6922115732264
324,41.3705,1.6816,0.018474874949963447,1705261989,1998.8352817695209
325,41.3705,1.6824,0.019163952169070214,1705261989,1993.0678162389318
326,41.3705,1.6831,0.01980936885152033,1705261989,1989.8461116099234
327,41.3705,1.6839,0.020398297265302512,386583537,1955.684505901589
328,41.3705,1.6846,0.020987262345111803,386583537,1915.1972916751793
329,41.3705,1.6853,0.02158943565594774,386583537,1875.6558360676436
330,41.3705,1.6861,0.022235633126892362,386583537,1831.7021776445629
331,41.3705,1.6868,0.02294455959806526,386583537,1794.3976174852407
332,41.3705,1.6876,0.023780730446269858,386583537,1753.1759904661885
333,41.3705,1.6883,0.024769643362244177,386583537,1718.4242166446397
334,41.3705,1.6891,0.025871062351727984,386583537,1680.3155132301922
335,41.3705,1.6898,0.02692557577120924,386583537,1648.4664848265893
336,41.3705,1.6905,0.02804076021813638,386583537,1618.10032110843
337,41.3705,1.6913,0.029093673668663996,386583537,1585.3210083275278
338,41.3705,1.692,0.030151950941266565,386583537,1558.4207999943949
339,41.3705,1.6928,0.03120075718241972,386583537,1529.8315697997925
340,41.3705,1.6935,0.032423910585858924,386583537,1506.7989631094977
341,41.3705,1.6943,0.03371452040487224,386583537,1482.8578991874958
342,41.3705,1.695,0.034964289996502855,386583537,1464.0873694341576
343,41.3705,1.6957,0.03645980217745803,386583537,1447.432717437367
344,41.3705,1.6965,0.037967052625347206,386583537,1431.0840367425953
345,41.3705,1.6972,0.039510076780415626,386583537,1419.202930977766
346,41.3705,1.698,0.041121385198464165,386583537,1408.471582924194
347,41.3705,1.6987,0.0426977575736521,386583537,1401.6252822692825
348,41.3705,1.6995,0.044196124380706935,386583537,1396.754761728906
349,41.3705,1.7002,0.04579681678794729,386583537,1395.102465528842
350,41.3705,1.7009,0.047234103869500096,2197679013,1367.0179374507766
351,41.3705,1.7017,0.048462045097494515,2197679013,1305.7432558833082
352,41.3705,1.7024,0.04944428414445549,2197679013,1252.587903334827
353,41.3705,1.7032,0.05014212879423306,2197679013,1192.4416374503128
354,41.3705,1.7039,0.05063659195287847,2197679013,1140.4175151852903
355,41.3705,1.7047,0.05108563384523146,2197679013,1081.760558673549
356,41.3705,1.7054,0.05113621041962759,2197679013,1031.2443946390526
357,41.3705,1.7061,0.05077758836764387,2197679013,981.6051400494389
358,41.3705,1.7069,0.05051436277263024,2197679013,926.129112624677
359,41.3705,1.7076,0.0503070670577864,2197679013,878.875888706648
360,41.3705,1.7084,0.050259601467575465,2197679013,826.6211371193727
361,41.3705,1.7091,0.05022459121692944,2197679013,782.7095526815053
362,41.3705,1.7099,0.050097325869440656,2197679013,735.0014386185194
363,41.3705,1.7106,0.05010149140629671,2197679013,695.8325224838766
364,41.3705,1.7113,0.04990818144163748,2197679025,659.3871483988456
365,41.3705,1.7121,0.04949080134535876,2197679025,609.4920507603443
366,41.3705,1.7128,0.04889303883012303,2197679025,568.6787114279222
367,41.3705,1.7136,0.04847341833455941,2197679025,526.1155452727909
368,41.3705,1.7143,0.04824082870564481,2197679025,493.2913012060152
369,41.3705,1.715,0.047854268559743396,2197679025,465.50993534628884
370,41.3705,1.7158,0.04702658780036484,2197679025,441.15065968454866
371,41.3705,1.7165,0.046062263315802966,2197679025,427.3182895576181
372,41.3705,1.7173,0.044950907077133395,2197679025,420.98487731709236
373,41.3705,1.718,0.043711862626524205,2197679025,424.07441207100237
374,41.3705,1.7188,0.04236379734404921,2197679025,437.2406602998546
375,41.3705,1.7195,0.04126831323021599,2197679025,456.52388662116397
376,41.3705,1.7202,0.04010145612996861,2197679025,482.1547202786283
377,41.3705,1.721,0.03890997809048715,2197679025,518.0017150829475
378,41.3705,1.7217,0.0376507387845305,2197679025,554.0836724210883
379,41.3705,1.7225,0.036262107689107544,2197679025,599.645111941189
380,41.3705,1.7232,0.03487439924376667,2197679025,642.5581868295319
381,41.3705,1.724,0.03364053661313568,2197679025,694.377065697492
382,41.3705,1.7247,0.032431494627937305,2197679025,741.6805892763368
383,41.3705,1.7254,0.031108081001741283,2197679025,790.4714636371791
384,41.3705,1.7262,0.02958748784522624,2197679025,847.7239734403621
385,41.3705,1.7269,0.02804577747499923,2197679025,898.8964330697735
386,41.3705,1.7277,0.026588647088178,1540591263,948.8034406038574
387,41.3705,1.7284,0.02515120104381274,1540591263,991.3950375952759
388,41.3705,1.7292,0.023776889549374906,1540591263,1041.951144673882
389,41.3705,1.7299,0.02243841310497349,1540591263,1087.6224777106438
390,41.3705,1.7306,0.02110018815206433,1540591263,1134.4636619260916
391,41.3705,1.7314,0.019850968324545422,1540591263,1189.2514469804416
392,41.3705,1.7321,0.018622411348338322,1540591263,1238.155266829472
393,41.3705,1.7329,0.0173985876730467,1540591263,1295.0108767381585
394,41.3705,1.7336,0.01618449274887048,1540591263,1345.506204329925
395,41.3705,1.7344,0.014984405688893393,1540591263,1403.9676471051584
396,41.3705,1.7351,0.013801956216893707,1540591263,1455.7071283352216
397,41.3705,1.7358,0.01264018577728379,1540591263,1507.9343529703067
398,41.3705,1.7366,0.011501604113361815,1540591263,1568.1573127311149
399,41.3705,1.7373,0.010388241852754512,1540591263,1621.2724759075547
400,41.3701,1.6638,0.0030383027553773983,1705261989,2576.5849273241156
401,41.3701,1.6645,0.0037457596115569045,1705261989,2538.6181726208306
402,41.3701,1.6653,0.0044587076760078176,1705261989,2496.194893336851
403,41.3701,1.666,0.005175080857944633,1705261989,2459.9610495733714
404,41.3701,1.6668,0.005910270514642557,1705261989,2419.613966916122
405,41.3701,1.6675,0.006676009320297014,1705261989,2385.283683358577
406,41.3701,1.6683,0.00744191013070865,1705261989,2347.2150088882645
407,41.3701,1.669,0.008204718693522095,1705261989,2314.971248310588
408,41.3701,1.6697,0.008960753850858405,1705261989,2283.7669395918983
409,41.3701,1.6705,0.009705886992954538,1705261989,2249.4330967470673
410,41.3701,1.6712,0.010435524790737095,1705261989,2220.602596600111
411,41.3701,1.672,0.011144596487110657,1705261989,2189.098074298061
412,41.3701,1.6727,0.011827549546754435,1705261989,2162.8462949636205
413,41.3701,1.6735,0.012497128124599154,1705261989,2134.407469778882
