,lat,lon,value,node,ndist
1307,41.3705,1.7035,0.041581595444697896,2197679013,1170.071728188937
1308,41.3705,1.7039,0.04125600871239259,2197679013,1140.4175151852903
1309,41.3705,1.7043,0.04090384014097199,2197679013,1110.9747047851563
1310,41.3705,1.7047,0.040580949969112066,2197679013,1081.760558673549
1311,41.3705,1.705,0.040192106122579424,2197679013,1060.0113888634119
1312,41.3705,1.7054,0.03973985488581043,2197679013,1031.2443946390526
1313,41.3705,1.7058,0.03926272666128817,2197679013,1002.7633241850086
1314,41.3705,1.7061,0.03891210157633,2197679013,981.6051400494389
1315,41.3705,1.7065,0.03850785964007812,2197679013,953.6863630977862
1316,41.3705,1.7069,0.03805912671660143,2197679013,926.129112624677
1317,41.3705,1.7073,0.03771083199540134,2197679013,898.966636338328
1318,41.3705,1.7076,0.037320258506771446,2197679013,878.875888706648
1319,41.3705,1.708,0.03689077493152467,2197679013,852.495427018066
1320,41.3705,1.7084,0.03642550640735892,2197679013,826.6211371193727
1321,41.3705,1.7087,0.03609157444429175,2197679013,807.5768986729187
1322,41.3705,1.7091,0.03582043853375836,2197679013,782.7095526815053
1323,41.3705,1.7095,0.035554744913285606,2197679013,758.4961874386579
1324,41.3705,1.7099,0.035337579262631015,2197679013,735.0014386185194
1325,41.3705,1.7102,0.035108049178873384,2197679013,717.8944947454651
1326,41.3705,1.7106,0.03489282748711858,2197679013,695.8325224838766
1327,41.3705,1.711,0.034646007044969396,2197679013,674.7012072175446
1328,41.3705,1.7113,0.034368783979045164,2197679025,659.3871483988456
1329,41.3705,1.7117,0.034062388124252344,2197679025,634.0518824160846
1330,41.3705,1.7121,0.033739056330019175,2197679025,609.4920507603443
1331,41.3705,1.7124,0.033453505375576544,2197679025,591.6392651736102
1332,41.3705,1.7128,0.033258732773585424,2197679025,568.6787114279222
1333,41.3705,1.7132,0.03308195413409257,2197679025,546.7927631123002
1334,41.3705,1.7136,0.03290733767539577,2197679025,526.1155452727909
1335,41.3705,1.7139,0.03270122409658259,2197679025,511.489374537649
1336,41.3705,1.7143,0.0325214797512599,2197679025,493.2913012060152
1337,41.3705,1.7147,0.032329382959911314,2197679025,476.7385317470534
1338,41.3705,1.715,0.03210641659252492,2197679025,465.50993534628884
1339,41.3705,1.7154,0.031889694482378536,2197679025,452.263757236402
1340,41.3705,1.7158,0.03167743933874877,2197679025,441.15065968454866
1341,41.3705,1.7162,0.03143430045642413,2197679025,432.3351653496241
1342,41.3705,1.7165,0.031160906935438062,2197679025,427.3182895576181
1343,41.3705,1.7169,0.030857986726356534,2197679025,422.84796043764067
1344,41.3705,1.7173,0.030526366789115588,2197679025,420.98487731709236
1345,41.3705,1.7176,0.030166972392299752,2197679025,421.3211972968175
1346,41.3705,1.718,0.02979190705845468,2197679025,424.07441207100237
1347,41.3705,1.7184,0.029401920183758576,2197679025,429.412453106186
1348,41.3705,1.7188,0.028986515842399682,2197679025,437.2406602998546
1349,41.3705,1.7191,0.02855385110014609,2197679025,444.66845235661515
1350,41.3705,1.7195,0.028109836596051117,2197679025,456.52388662116397
1351,41.3705,1.7199,0.027669740602694583,2197679025,470.45348103411317
1352,41.3705,1.7202,0.027211279645709855,2197679025,482.1547202786283
1353,41.3705,1.7206,0.026732510598870392,2197679025,499.28476788789186
1354,41.3705,1.721,0.026234913736260447,2197679025,518.0017150829475
1355,41.3705,1.7214,0.02572001477182723,2197679025,538.1400063538725
1356,41.3705,1.7217,0.02518937071954576,2197679025,554.0836724210883
1357,41.3705,1.7221,0.024651917584300045,2197679025,576.3482385217579
1358,41.3705,1.7225,0.024183348443824144,2197679025,599.645111941189
1359,41.3705,1.7228,0.023699115839651876,2197679025,617.7251563945691
1360,41.3705,1.7232,0.023225746881907285,2197679025,642.5581868295319
1361,41.3705,1.7236,0.022744600340528148,2197679025,668.1362662684941
1362,41.3705,1.724,0.02231276665202294,2197679025,694.377065697492
1363,41.3705,1.7243,0.02187309056797649,2197679025,714.4487182852183
1364,41.3705,1.7247,0.021419957940401912,2197679025,741.6805892763368
1365,41.3705,1.7251,0.020954776029432066,2197679025,769.3969158885947
1366,41.3705,1.7254,0.020478922179104096,2197679025,790.4714636371791
1367,41.3705,1.7258,0.02003774511189241,2197679025,818.917785175374
1368,41.3705,1.7262,0.019667967648919007,2197679025,847.7239734403621
1369,41.3705,1.7266,0.01931527425169813,2197679025,876.85456241646
1370,41.3705,1.7269,0.018949769491683914,2197679025,898.8964330697735
1371,41.3705,1.7273,0.018576622117321445,1540591263,925.2412944139799
1372,41.3705,1.7277,0.018243504922065053,1540591263,948.8034406038574
1373,41.3705,1.728,0.01789906062406354,1540591263,966.8545843920948
1374,41.3705,1.7284,0.017544241659114654,1540591263,991.3950375952759
1375,41.3705,1.7288,0.017194068000245675,1540591263,1016.439334512692
1376,41.3705,1.7292,0.016875660588706726,1540591263,1041.951144673882
1377,41.3705,1.7295,0.01654715187900307,1540591263,1061.3715511969472
1378,41.3705,1.7299,0.016209368623557947,1540591263,1087.6224777106438
1379,41.3705,1.7303,0.015863115601440134,1540591263,1114.255000130554
1380,41.3705,1.7306,0.015509173641252667,1540591263,1134.4636619260916
1381,41.3705,1.731,0.015148298028096469,1540591263,1161.700980763999
1382,41.3705,1.7314,0.014781217255988034,1540591263,1189.2514469804416
1383,41.3705,1.7318,0.014408632089057787,1540591263,1217.0937952928916
1384,41.3705,1.7321,0.014031214897146092,1540591263,1238.155266829472
1385,41.3705,1.7325,0.013649609233888867,1540591263,1266.4622317095275
1386,41.3705,1.7329,0.013264429627925371,1540591263,1295.0108767381585
1387,41.3705,1.7332,0.012876261560380551,1540591263,1316.5715104773376
1388,41.3705,1.7336,0.012485661604214375,1540591263,1345.506204329925
1389,41.3705,1.734,0.012093157703352123,1540591263,1374.6424322455816
1390,41.3705,1.7344,0.011699249571688294,1540591263,1403.9676471051584
1391,41.3705,1.7347,0.011304409194082241,1540591263,1426.0785703258916
1392,41.3705,1.7351,0.010909081413329988,1540591263,1455.7071283352216
1393,41.3705,1.7355,0.010513684588806844,1540591263,1485.4948216579523
1394,41.3705,1.7358,0.01011861131403482,1540591263,1507.9343529703067
1395,41.3705,1.7362,0.009727979237281028,1540591263,1537.9783651602456
1396,41.3705,1.7366,0.009340613020504197,1540591263,1568.1573127311149
1397,41.3705,1.737,0.008954251806693639,1540591263,1598.4635529718507
1398,41.3705,1.7373,0.00857192677658581,1540591263,1621.2724759075547
1399,41.3705,1.7377,0.00820297414294152,1540591263,1651.7846805731003
1400,41.3703,1.6638,0.0019887882422897135,1705261989,2593.4010793382763
1401,41.3703,1.6642,0.00227397133016505,1705261989,2571.753849477856
1402,41.3703,1.6645,0.0025610806565664348,1705261989,2555.6842711734994
1403,41.3703,1.6649,0.0028500138464134877,1705261989,2534.484432960619
1404,41.3703,1.6653,0.0031406599416309187,1705261989,2513.549177882936
1405,41.3703,1.6657,0.0034328990089960644,1705261989,2492.8851718590636
1406,41.3703,1.666,0.003726601744976141,1705261989,2477.56926069395
1407,41.3703,1.6664,0.004034037025074542,1705261989,2457.3963854034496
1408,41.3703,1.6668,0.004352269429178339,1705261989,2437.513780510941
1409,41.3703,1.6671,0.0046724654097470624,1705261989,2422.7966196539105
1410,41.3703,1.6675,0.0049944703963318475,1705261989,2403.439293683723
1411,41.3703,1.6679,0.005318117065806667,1705261989,2384.392228299166
1412,41.3703,1.6683,0.0056446039755432215,1705261989,2365.662917674434
1413,41.3703,1.6686,0.005975006448466452,1705261989,2351.829032894422
1414,41.3703,1.669,0.006306686468518657,1705261989,2333.674159923361
1415,41.3703,1.6694,0.006639427490884763,1705261989,2315.85821050512
1416,41.3703,1.6697,0.006972997505424759,1705261989,2302.723404940343
1417,41.3703,1.6701,0.0073306586752982135,1705261989,2285.519588448335
1418,41.3703,1.6705,0.007698181596700998,1705261989,2268.6765702602365
1419,41.3703,1.6709,0.008078475086155225,1705261989,2252.202445043947
1420,41.3703,1.6712,0.008479228941505136,1705261989,2240.093839969709
1421,41.3703,1.6716,0.008882591144679241,1705261989,2224.284925081804
1422,41.3703,1.672,0.009288293965356395,1705261989,2208.8674305565987
1423,41.3703,1.6723,0.009696046392507153,1705261989,2197.5661429851893
1424,41.3703,1.6727,0.010105533262835366,1705261989,2182.8534979909164
1425,41.3703,1.6731,0.010516414440476837,1705261989,2168.5549834724407
1426,41.3703,1.6735,0.01094035231980667,1705261989,2154.678843993222
1427,41.3703,1.6738,0.011375151290734936,1705261989,2144.5538644931057
1428,41.3703,1.6742,0.01181154408769449,1705261989,2131.4366106451944
1429,41.3703,1.6746,0.012251648962773504,1705261989,2118.764180942583
1430,41.3703,1.6749,0.012716878412860632,1705261989,2109.55660745004
1431,41.3703,1.6753,0.013184009408026201,1705261989,2097.6818758729723
1432,41.3703,1.6757,0.013652600751053574,1705261989,2086.2737851152415
1433,41.3703,1.6761,0.01415289348803454,1705261989,2075.340030529091
1434,41.3703,1.6764,0.01465846888489862,1705261989,2067.455537095776
1435,41.3703,1.6768,0.015166052119323377,1705261989,2057.3698930467576
1436,41.3703,1.6772,0.015675113920474194,1705261989,2047.7788546445565
1437,41.3703,1.6775,0.016185082858609492,1705261989,2040.9143690329029
1438,41.3703,1.6779,0.016703685899822865,1705261989,2032.205542147032
1439,41.3703,1.6783,0.017243070345677305,1705261989,2024.0099187282372
1440,41.3703,1.6787,0.017783119166395533,1705261989,2016.333756712221
1441,41.3703,1.679,0.018324990230081908,1705261989,2010.9211254122379
1442,41.3703,1.6794,0.018917838744061593,1705261989,2004.1681523951042
1443,41.3703,1.6798,0.019512177030582455,1705261989,1997.9502184218304
1444,41.3703,1.6801,0.02010717974100206,1705261989,1993.6409150389818
1445,41.3703,1.6805,0.020721786847124116,1705261989,1988.3711256794572
1446,41.3703,1.6809,0.021350638319352827,1705261989,1983.6492256764902
1447,41.3703,1.6813,0.02197967146542773,1705261989,1979.4791358817804
1448,41.3703,1.6816,0.022607850126485713,1705261989,1976.7158122004842
1449,41.3703,1.682,0.02323405651130035,1705261989,1973.5195322498537
1450,41.3703,1.6824,0.023857089477671303,1705261989,1970.8836008029502
1451,41.3703,1.6827,0.024475663395222093,1705261989,1969.2757525001664
1452,41.3703,1.6831,0.025088407700488674,1705261989,1967.6255630156154
1453,41.3703,1.6835,0.025693867263591692,386583537,1963.6120347125727
1454,41.3703,1.6839,0.026290503693384377,386583537,1939.8846623372388
1455,41.3703,1.6842,0.02687669771431522,386583537,1922.2773725871289
1456,41.3703,1.6846,0.02745075275275821,386583537,1899.0605047839028
1457,41.3703,1.685,0.02801089987246027,386583537,1876.1503147586188
1458,41.3703,1.6853,0.028555304197005006,386583537,1859.1757553787722
1459,41.3703,1.6857,0.029082072950446736,386583537,1836.829854804855
1460,41.3703,1.6861,0.029616263554768197,386583537,1814.822867579854
1461,41.3703,1.6865,0.03014693356542298,386583537,1793.1672718837024
1462,41.3703,1.6868,0.030666049494203616,386583537,1777.1639111017503
1463,41.3703,1.6872,0.031193083662208396,386583537,1756.154496214166
1464,41.3703,1.6876,0.0317067899028372,386583537,1735.532875316485
1465,41.3703,1.6879,0.032324967322985294,386583537,1720.3295484077855
1466,41.3703,1.6883,0.03293973831688944,386583537,1700.4204554315804
1467,41.3703,1.6887,0.033530617214429084,386583537,1680.9385457117876
1468,41.3703,1.6891,0.03409505629706743,386583537,1661.8988425156979
1469,41.3703,1.6894,0.034667159913535854,386583537,1647.918496999281
1470,41.3703,1.6898,0.03525064548852851,386583537,1629.689836886474
1471,41.3703,1.6902,0.03582047253343973,386583537,1611.9464182283305
1472,41.3703,1.6905,0.0363973993420004,386583537,1598.9670281492142
1473,41.3703,1.6909,0.0369411439052576,386583537,1582.1119022704129
1474,41.3703,1.6913,0.03744901376894763,386583537,1565.787113433933
1475,41.3703,1.6917,0.03791837016016325,386583537,1550.00941835189
1476,41.3703,1.692,0.03834663561136777,386583537,1538.5453243399388
1477,41.3703,1.6924,0.03873129318237237,386583537,1523.765681083744
1478,41.3703,1.6928,0.039091499001223384,386583537,1509.5796387555636
1479,41.3703,1.6931,0.039486655666858717,386583537,1499.33981995431
1480,41.3703,1.6935,0.03994218678619853,386583537,1486.233142551485
1481,41.3703,1.6939,0.040396432911268654,386583537,1473.766165792668
1482,41.3703,1.6943,0.0408517510520503,386583537,1461.9552551127035
1483,41.3703,1.6946,0.04128420094315435,386583537,1453.5372696025331
1484,41.3703,1.695,0.04165949654491275,386583537,1442.9127742404307
1485,41.3703,1.6954,0.0420029265779293,386583537,1432.9873178470432
1486,41.3703,1.6957,0.04242745920363633,386583537,1426.0107892927847
1487,41.3703,1.6961,0.04278891775069178,386583537,1417.3434212119917
1488,41.3703,1.6965,0.043085686654361355,386583537,1409.4135926794315
1489,41.3703,1.6969,0.04331760177664582,386583537,1402.2338164192906
1490,41.3703,1.6972,0.04348561850189858,386583537,1397.3482064993789
1491,41.3703,1.6976,0.04359136352527117,386583537,1391.5082588039768
1492,41.3703,1.698,0.04374299785297851,386583537,1386.4476757299622
1493,41.3703,1.6983,0.04388561736126977,386583537,1383.1688919787305
1494,41.3703,1.6987,0.04397305644613142,386583537,1379.4920552105139
1495,41.3703,1.6991,0.044014319998605805,386583537,1376.615115471862
1496,41.3703,1.6995,0.04413985630945543,386583537,1374.5430953621885
1497,41.3703,1.6998,0.044211558546489386,386583537,1373.5195533528727
1498,41.3703,1.7002,0.044229337381725485,386583537,1372.8640616390112
1499,41.3703,1.7006,0.04419310982939931,386583537,1373.0201015072769
1500,41.3703,1.7009,0.044160611098545036,2197679013,1358.5471204876374
1501,41.3703,1.7013,0.044099001310256715,2197679013,1327.6481141377415
1502,41.3703,1.7017,0.04398984750027971,2197679013,1296.8720769985857
1503,41.3703,1.7021,0.04394280388108809,2197679013,1266.227975509317
1504,41.3703,1.7024,0.04383785659371233,2197679013,1243.3373521880458
1505,41.3703,1.7028,0.043673745253707257,2197679013,1212.948321449164
1506,41.3703,1.7032,0.043449206091972614,2197679013,1182.720559730769
1507,41.3703,1.7035,0.04316303504400225,2197679013,1160.163156769804
1508,41.3703,1.7039,0.04281424638581886,2197679013,1130.248910432446
1509,41.3703,1.7043,0.042498125497098964,2197679013,1100.533998333807
1510,41.3703,1.7047,0.04215590398238782,2197679013,1071.0350116556024
1511,41.3703,1.705,0.04174682012664235,2197679013,1049.0634352658963
1512,41.3703,1.7054,0.04127350962391205,2197679013,1019.9876289587205
1513,41.3703,1.7058,0.0407827836883307,2197679013,991.1830648260908
1514,41.3703,1.7061,0.04042002947863626,2197679013,969.7721926150556
1515,41.3703,1.7065,0.04000082808722066,2197679013,941.5025053912871
1516,41.3703,1.7069,0.039529968869285864,2197679013,913.5777265795708
1517,41.3703,1.7073,0.0391328503812455,2197679013,886.0304679316592
1518,41.3703,1.7076,0.03872722436509297,2197679013,865.6394716052947
1519,41.3703,1.708,0.038279699688565434,2197679013,838.842762219879
1520,41.3703,1.7084,0.03782609019420293,2197679013,812.5337515548134
1521,41.3703,1.7087,0.03747742993253903,2197679013,793.1512747767308
1522,41.3703,1.7091,0.0371951292608823,2197679013,767.8167878460756
1523,41.3703,1.7095,0.03689389735818903,2197679013,743.1182459598514
1524,41.3703,1.7099,0.03666838145438266,2197679013,719.1211775642037
1525,41.3703,1.7102,0.0364142369296988,2197679013,701.6270964190566
1526,41.3703,1.7106,0.03619083185913442,2197679013,679.0367297199601
1527,41.3703,1.711,0.03593397826901201,2197679013,657.3656600041667
1528,41.3703,1.7113,0.03564501959825828,2197679013,641.7718192144667
1529,41.3703,1.7117,0.0353272300399438,2197679025,619.511873144446
1530,41.3703,1.7121,0.035003439929072254,2197679025,594.3514426861531
1531,41.3703,1.7124,0.034791068400641806,2197679025,576.0295406118062
1532,41.3703,1.7128,0.03462851366229897,2197679025,552.4204978939017
1533,41.3703,1.7132,0.03447002748266818,2197679025,529.8633601261542
1534,41.3703,1.7136,0.03428761273120646,2197679025,508.49813509046004
1535,41.3703,1.7139,0.034071960815986284,2197679025,493.3498961424261
1536,41.3703,1.7143,0.0338905694085597,2197679025,474.4565221315747
1537,41.3703,1.7147,0.033690410766612854,2197679025,457.22233304954125
1538,41.3703,1.715,0.03345765852733784,2197679025,445.50207807380013
1539,41.3703,1.7154,0.03325202760999746,2197679025,431.6422944974953
1540,41.3703,1.7158,0.03303084063541367,2197679025,419.9838548176821
1541,41.3703,1.7162,0.03277694107357684,2197679025,410.7142623450651
1542,41.3703,1.7165,0.03249098492422874,2197679025,405.4299167896609
1543,41.3703,1.7169,0.03217373500728282,2197679025,400.7154636403442
1544,41.3703,1.7173,0.0318260620407178,2197679025,398.7489777428099
1545,41.3703,1.7176,0.0314489447765162,2197679025,399.10403716792035
1546,41.3703,1.718,0.03106520417402907,2197679025,402.0094468053506
1547,41.3703,1.7184,0.030655466077217513,2197679025,407.6365504168434
1548,41.3703,1.7188,0.030218765324559384,2197679025,415.87488290186843
1549,41.3703,1.7191,0.029768249421659714,2197679025,423.67744319009654
1550,41.3703,1.7195,0.029301171356719027,2197679025,436.10392711706425
1551,41.3703,1.7199,0.02883751918840569,2197679025,450.6651680606501
1552,41.3703,1.7202,0.02835523701882784,2197679025,462.86696192282193
1553,41.3703,1.7206,0.027851503039037537,2197679025,480.68490852178564
1554,41.3703,1.721,0.02732793130254524,2197679025,500.09852749039555
1555,41.3703,1.7214,0.026786187326162548,2197679025,520.9294503016826
1556,41.3703,1.7217,0.02622797165261058,2197679025,537.3840296568261
1557,41.3703,1.7221,0.025711445346850482,2197679025,560.3126347904586
1558,41.3703,1.7225,0.02521754915100835,2197679025,584.2493484431134
1559,41.3703,1.7228,0.024721623358325163,2197679025,602.791404539281
1560,41.3703,1.7232,0.024229423004394946,2197679025,628.2151130116117
1561,41.3703,1.7236,0.023753543637793705,2197679025,654.3541687182542
1562,41.3703,1.724,0.023304973680312858,2197679025,681.1262196495262
1563,41.3703,1.7243,0.022840951313204096,2197679025,701.5771345448122
1564,41.3703,1.7247,0.022363038020081383,2197679025,729.2898758833134
1565,41.3703,1.7251,0.02187276896261688,2197679025,757.4598137761475
1566,41.3703,1.7254,0.02139452315798318,2197679025,778.8574909378115
1567,41.3703,1.7258,0.020981269349280053,2197679025,807.7130282348633
1568,41.3703,1.7262,0.020621963278748975,2197679025,836.9050602298255
1569,41.3703,1.7266,0.020248267114409697,2197679025,866.3995745397947
1570,41.3703,1.7269,0.019861420602462335,1540591263,886.0713649416484
1571,41.3703,1.7273,0.019469455278019503,1540591263,909.4232467358808
1572,41.3703,1.7277,0.019117419258249824,1540591263,933.3848581686677
1573,41.3703,1.728,0.018753812946963867,1540591263,951.7285422950463
1574,41.3703,1.7284,0.01837965942223523,1540591263,976.649220118517
1575,41.3703,1.7288,0.01804392176146502,1540591263,1002.0622006219244
1576,41.3703,1.7292,0.017707877039107537,1540591263,1027.9309716559283
1577,41.3703,1.7295,0.017361545715364777,1540591263,1047.6113734882354
1578,41.3703,1.7299,0.017005810450133364,1540591263,1074.1987002474184
1579,41.3703,1.7303,0.016641527935566894,1540591263,1101.1560194533788
1580,41.3703,1.7306,0.016269527003303426,1540591263,1121.6007818256476
1581,41.3703,1.731,0.015890607143339928,1540591263,1149.143104460155
1582,41.3703,1.7314,0.015505537389081553,1540591263,1176.9876418531564
1583,41.3703,1.7318,0.015115055526165535,1540591263,1205.1134458758174
1584,41.3703,1.7321,0.014719867585948138,1540591263,1226.3807461933093
1585,41.3703,1.7325,0.01432064758788644,1540591263,1254.9534143351684
1586,41.3703,1.7329,0.013918037498331617,1540591263,1283.7581094093364
1587,41.3703,1.7332,0.013512647376398875,1540591263,1305.504664066665
1588,41.3703,1.7336,0.013105055680545753,1540591263,1334.679387859613
1589,41.3703,1.734,0.012695809712247715,1540591263,1364.046986967585
1590,41.3703,1.7344,0.01228542617569821,1540591263,1393.5952679067757
1591,41.3703,1.7347,0.011874391834778121,1540591263,1415.8682487149808
1592,41.3703,1.7351,0.01146316425064467,1540591263,1445.7061647996811
1593,41.3703,1.7355,0.011052172585192317,1540591263,1475.6958378860836
1594,41.3703,1.7358,0.01064492320023865,1540591263,1498.2822031050405
1595,41.3703,1.7362,0.010241992174568997,1540591263,1528.5160386108694
1596,41.3703,1.7366,0.00984004254028197,1540591263,1558.878274346229
1597,41.3703,1.737,0.009439412930125304,1540591263,1589.36155167837
1598,41.3703,1.7373,0.009050604532793504,1540591263,1612.2993142305436
1599,41.3703,1.7377,0.008668369517076065,1540591263,1642.9782638595068
1600,41.3701,1.6638,0.0022848447710990816,1705261989,2576.5849273241156
1601,41.3701,1.6642,0.002575904041979925,1705261989,2554.795147954856
1602,41.3701,1.6645,0.002870886705572533,1705261989,2538.6181726208306
1603,41.3701,1.6649,0.003167877458607639,1705261989,2517.2745463407705
1604,41.3701,1.6653,0.0034667662436431083,1705261989,2496.194893336851
1605,41.3701,1.6657,0.0037674336696945313,1705261989,2475.385957373234
1606,41.3701,1.666,0.004069750579838709,1705261989,2459.9610495733714
1607,41.3701,1.6664,0.004379152040007429,1705261989,2439.6425174330375
1608,41.3701,1.6668,0.004706940828442216,1705261989,2419.613966916122
1609,41.3701,1.6671,0.005036926227834248,1705261989,2404.7872170004366
1610,41.3701,1.6675,0.005368953941361243,1705261989,2385.283683358577
1611,41.3701,1.6679,0.0057028562935828005,1705261989,2366.0904103034445
1612,41.3701,1.6683,0.006038451630491951,1705261989,2347.2150088882645
1613,41.3701,1.6686,0.006377601075270689,1705261989,2333.271706692587
1614,41.3701,1.669,0.006720275664870561,1705261989,2314.971248310588
1615,41.3701,1.6694,0.007064246180928192,1705261989,2297.010185512803
1616,41.3701,1.6697,0.007409276951882744,1705261989,2283.7669395918983
1617,41.3701,1.6701,0.0077551153439657005,1705261989,2266.419180394163
1618,41.3701,1.6705,0.008116675261363355,1705261989,2249.4330967470673
1619,41.3701,1.6709,0.008504451084796288,1705261989,2232.8169429719023
1620,41.3701,1.6712,0.008918493757745938,1705261989,2220.602596600111
1621,41.3701,1.6716,0.009335489903604596,1705261989,2204.6538710554732
1622,41.3701,1.672,0.009755168992110564,1705261989,2189.098074298061
1623,41.3701,1.6723,0.010177235744774893,1705261989,2177.694159620157
1624,41.3701,1.6727,0.010601369139551313,1705261989,2162.8462949636205
1625,41.3701,1.6731,0.011027221465359067,1705261989,2148.414584534101
1626,41.3701,1.6735,0.011454417439407956,1705261989,2134.407469778882
1627,41.3701,1.6738,0.011894079811304234,1705261989,2124.1858370219297
1628,41.3701,1.6742,0.012346483158844452,1705261989,2110.941980557698
1629,41.3701,1.6746,0.012800427131517834,1705261989,2098.1457311084637
1630,41.3701,1.6749,0.01326776595526291,1705261989,2088.8472454649536
1631,41.3701,1.6753,0.01375251373690591,1705261989,2076.854071341373
1632,41.3701,1.6757,0.014239120446080685,1705261989,2065.3309035170364
1633,41.3701,1.6761,0.014737553544053553,1705261989,2054.285651269877
1634,41.3701,1.6764,0.015262726625290813,1705261989,2046.320012158649
1635,41.3701,1.6768,0.015790388643010158,1705261989,2036.1296479427085
1636,41.3701,1.6772,0.016319997197754798,1705261989,2026.438053067445
1637,41.3701,1.6775,0.016850964544991905,1705261989,2019.5010078834487
1638,41.3701,1.6779,0.017382656063609118,1705261989,2010.6994095623618
1639,41.3701,1.6783,0.01793826558675361,1705261989,2002.4157408008164
1640,41.3701,1.6787,0.018501530257279276,1705261989,1994.656454385152
1641,41.3701,1.679,0.019065221716522487,1705261989,1989.1848225311755
1642,41.3701,1.6794,0.019662783459260577,1705261989,1982.3577843795488
1643,41.3701,1.6798,0.02028368690442313,1705261989,1976.0712034273215
1644,41.3701,1.6801,0.02090587256501778,1705261989,1971.714069272488
1645,41.3701,1.6805,0.021528413421814427,1705261989,1966.3855018237311
1646,41.3701,1.6809,0.0221799067802268,1705261989,1961.6106650459808
1647,41.3701,1.6813,0.02283864152495598,1705261989,1957.3936112305441
1648,41.3701,1.6816,0.023497144978962766,1705261989,1954.5990556874265
1649,41.3701,1.682,0.02415424872286529,1705261989,1951.3665395439705
1650,41.3701,1.6824,0.02480869185816679,1705261989,1948.7006346370265
1651,41.3701,1.6827,0.025459119178928062,1705261989,1947.0744632479884
1652,41.3701,1.6831,0.026104080055266543,1705261989,1945.4054364862288
1653,41.3701,1.6835,0.02674202816374683,1705261989,1944.3082440327476
1654,41.3701,1.6839,0.027371322210127582,386583537,1924.2121160197503
1655,41.3701,1.6842,0.02799022779944212,386583537,1906.4600316792207
1656,41.3701,1.6846,0.028596920616467514,386583537,1883.0480831194247
1657,41.3701,1.685,0.029189491085504678,386583537,1859.9405958818234
1658,41.3701,1.6853,0.0297659506809664,386583537,1842.8166786532404
1659,41.3701,1.6857,0.03032424005805758,386583537,1820.2698929984554
1660,41.3701,1.6861,0.030882661057955216,386583537,1798.0601662668944
1661,41.3701,1.6865,0.03144598472560835,386583537,1776.2001423267382
1662,41.3701,1.6868,0.03198649388367526,386583537,1760.042463104617
1663,41.3701,1.6872,0.03252549159407102,386583537,1738.8261245429283
1664,41.3701,1.6876,0.03305978976824655,386583537,1717.996454241345
1665,41.3701,1.6879,0.03361792460180073,386583537,1702.6364994028309
1666,41.3701,1.6883,0.034267111882283784,386583537,1682.5179968947875
1667,41.3701,1.6887,0.0348911098214026,386583537,1662.8262917653817
1668,41.3701,1.6891,0.035487086072355546,386583537,1643.5767244745061
1669,41.3701,1.6894,0.036052199152952234,386583537,1629.4391418497983
1670,41.3701,1.6898,0.036641714462652464,386583537,1611.001342343579
1671,41.3701,1.6902,0.03724484613592084,386583537,1593.0497289832913
1672,41.3701,1.6905,0.03785169331569862,386583537,1579.9150650504869
1673,41.3701,1.6909,0.03842287256840387,386583537,1562.8544276908299
1674,41.3701,1.6913,0.03895537977396496,386583537,1546.3262972205464
1675,41.3701,1.6917,0.03944627760134921,386583537,1530.347927349674
1676,41.3701,1.692,0.03989271080192953,386583537,1518.735391031292
1677,41.3701,1.6924,0.04029191486987148,386583537,1503.761013141471
1678,41.3701,1.6928,0.040657988322486745,386583537,1489.384398758407
1679,41.3701,1.6931,0.04106698241912245,386583537,1479.0047337683002
1680,41.3701,1.6935,0.041496644538173755,386583537,1465.7161868997416
1681,41.3701,1.6939,0.04196661123131298,386583537,1453.0731518133036
1682,41.3701,1.6943,0.04241514058036801,386583537,1441.0926182768337
1683,41.3701,1.6946,0.04286210484181679,386583537,1432.552018315921
1684,41.3701,1.695,0.04324936028548098,386583537,1421.7706814137375
1685,41.3701,1.6954,0.043573253538708265,386583537,1411.6965544432337
1686,41.3701,1.6957,0.04401273757202915,386583537,1404.6142597108346
1687,41.3701,1.6961,0.04439204348248931,386583537,1395.814008133103
1688,41.3701,1.6965,0.04470543052309312,386583537,1387.7611386590493
1689,41.3701,1.6969,0.044952253460502696,386583537,1380.4687307572353
1690,41.3701,1.6972,0.04513283589379278,386583537,1375.5058010968592
1691,41.3701,1.6976,0.045248193500730026,386583537,1369.5727008446297
1692,41.3701,1.698,0.045366840172487606,386583537,1364.430746832621
1693,41.3701,1.6983,0.04552196039567247,386583537,1361.0989167537841
1694,41.3701,1.6987,0.04561825097410458,386583537,1357.362286427152
1695,41.3701,1.6991,0.045688230906605835,386583537,1354.4383330360672
1696,41.3701,1.6995,0.04582481163036349,386583537,1352.3323279936799
1697,41.3701,1.6998,0.04590354794646439,386583537,1351.2919592468936
1698,41.3701,1.7002,0.045924277740718826,386583537,1350.6256779318082
1699,41.3701,1.7006,0.04588686984729713,386583537,1350.7842872231445
1700,41.3701,1.7009,0.04586638726170813,6630804839,1346.5664207966115
1701,41.3701,1.7013,0.04580103257907659,2197679013,1319.299300694038
1702,41.3701,1.7017,0.04568183553700578,2197679013,1288.323742555886
1703,41.3701,1.7021,0.04563120478332219,2197679013,1257.4712426309286
1704,41.3701,1.7024,0.04551828513239226,2197679013,1234.4181766455895
