5.487839884433748372e-02,5.952527799806182907e-02,6.434328221705254425e-02,6.944528754048791275e-02,7.496848893013678683e-02,8.088729445255792017e-02,8.713109957570878972e-02,9.362394861844514082e-02,1.002054813522165744e-01,1.066094073033769102e-01,1.148387305569354699e-01,1.254300551431350441e-01,1.383999251110865913e-01,1.516033285439549461e-01,1.649177725529749616e-01,1.778118655898803524e-01,1.936861694784450527e-01,2.141132059721628234e-01,2.347211267848208771e-01,2.582237552905149447e-01,2.840916391411208997e-01,3.107271859678809589e-01,3.278758722773250645e-01,3.300258987508424835e-01,3.313710603769098872e-01,3.359054983582735465e-01,3.405448395447747134e-01,3.572947892010951421e-01,3.681504501979110944e-01,3.666966203518070011e-01,3.549374781175564375e-01,3.586367705142209372e-01,3.962295664275047313e-01,4.558257554564889569e-01,5.007557748714724921e-01,5.426561445583695242e-01,5.798823062292856045e-01,5.763439077147268774e-01,6.158448973552362871e-01,7.014359061778642213e-01,7.389347488140163289e-01,6.536048287758217112e-01,5.930766196335734985e-01,5.909661409847015712e-01,6.596469237090827331e-01,7.043778044610433664e-01,6.793855331460092462e-01,6.680435927732507606e-01,6.588680600507864638e-01,6.576209399318092563e-01,6.221535067318745282e-01,5.959062571341441350e-01,5.961647797328358811e-01,5.893009096952919190e-01,5.698538421018006783e-01,4.912021667990807972e-01,4.386315320399286621e-01,4.400785359335519509e-01,4.961781339823463921e-01,5.333347348042948299e-01,5.412317482064081808e-01,4.647873269260928142e-01,4.067759337021236155e-01,3.807642861476209784e-01,3.549007851698145477e-01,3.634161530496926584e-01,3.829738715547906236e-01,4.071626179302873516e-01,4.235422710556658310e-01,4.184240491789449901e-01,3.760441367006361890e-01,3.295236195636216947e-01,2.987885318638235366e-01,2.608622726226515476e-01,2.269330195773566761e-01,1.996956603858260904e-01,1.745417474241476863e-01,1.520816327448205052e-01,1.368005949923442321e-01,1.250705008075779223e-01,1.148246524035285293e-01,1.054158965398487025e-01,9.685097351184931980e-02,8.993268173992578773e-02,8.366452991571456110e-02,7.754262669938814800e-02,7.169322542711575874e-02,6.596567527995610136e-02,6.050723164877340465e-02,5.546217091185347281e-02,5.084551451958300994e-02,4.664201223774652738e-02,4.287968716767596306e-02,3.967573158819490825e-02,3.671760239504412437e-02,3.399727598756638325e-02,3.151201860733380405e-02,2.921992123386037837e-02,2.711315981057938959e-02,2.518591992101101851e-02
5.532249098000583537e-02,6.012878839819783827e-02,6.513981254107305274e-02,7.046885139171284174e-02,7.618358754764319174e-02,8.236916850727103723e-02,8.896894198965021872e-02,9.613971355356087933e-02,1.038029359124725964e-01,1.115803460908157962e-01,1.207024738430022698e-01,1.316333807998986138e-01,1.449120453931281027e-01,1.580936221419955434e-01,1.710398281876884530e-01,1.841386386588581558e-01,1.980739275837354041e-01,2.153299968299557110e-01,2.327854779013179554e-01,2.579933769075824501e-01,2.845782282262968033e-01,3.092717170653692671e-01,3.292398558302107592e-01,3.318089254703143198e-01,3.315533018172860946e-01,3.368232246598284463e-01,3.457729294762580396e-01,3.519550967917630113e-01,3.716649476995045331e-01,3.699712825868827215e-01,3.696885047998344498e-01,3.782474016766110836e-01,4.102588810512383111e-01,4.711334828526854146e-01,5.586272758061862076e-01,5.912381502558745616e-01,5.767379780886413565e-01,5.925334323444204632e-01,6.394962021726973145e-01,8.366011399636754664e-01,1.000000000000000000e+00,7.773727897242683760e-01,5.896768656418552856e-01,5.143227726581631742e-01,5.689431478716820978e-01,6.191983922604142876e-01,6.222224464871631833e-01,6.291766766114913478e-01,6.285263350062554322e-01,6.093966269648698475e-01,5.567056307548866600e-01,5.075926044322309760e-01,4.979835583461781345e-01,5.024639916402754425e-01,5.194754177396478934e-01,4.958377275495425285e-01,4.502027742604552962e-01,4.282341612587130530e-01,4.575195177600753782e-01,5.027866091382211522e-01,5.172409549450384114e-01,4.885618070392391266e-01,4.410648252938004221e-01,3.911376470175847997e-01,3.594363623603279434e-01,3.432100795988681785e-01,3.618820257315836231e-01,3.800209509886601222e-01,3.905425090461931981e-01,3.822834807520054112e-01,3.492057031974765136e-01,3.165112997103178838e-01,2.884878918422136285e-01,2.612131233337634528e-01,2.309573088206945402e-01,2.037084653277020929e-01,1.764221035297681150e-01,1.534626176378244000e-01,1.374505798766193221e-01,1.255572728259552184e-01,1.147487299511395359e-01,1.052598678498174456e-01,9.766509147903428001e-02,9.133595307178460354e-02,8.511771921633229376e-02,7.905135040482708098e-02,7.292080703628955884e-02,6.701015521275113795e-02,6.143372620465521045e-02,5.627623537205350690e-02,5.155895879822987998e-02,4.726468888164211957e-02,4.358686395899771804e-02,4.033956511823009322e-02,3.733833871720854819e-02,3.460598269253738202e-02,3.208163706785402414e-02,2.978315761903701023e-02,2.769875374227421735e-02,2.574072329999352315e-02
5.590843308633311470e-02,6.101463109234227244e-02,6.583047757922100285e-02,7.118185458374781671e-02,7.708020767206077983e-02,8.350571033983000824e-02,9.082894700177675251e-02,9.875405939452613913e-02,1.071656132547622459e-01,1.168466322499909504e-01,1.266673880826728327e-01,1.368328721314003016e-01,1.500477697307167069e-01,1.638402282777389196e-01,1.768723950716229454e-01,1.900727437759839600e-01,2.031810828323482032e-01,2.183921018713302353e-01,2.368366591737467997e-01,2.593358973625821684e-01,2.882771070821726900e-01,3.088820788267836459e-01,3.320927396159590317e-01,3.380406059908959149e-01,3.371461701724807192e-01,3.404328897889634109e-01,3.463419822899043155e-01,3.596090543551035967e-01,3.750892324659209631e-01,3.790741426040905027e-01,3.743564449392282611e-01,4.003505864293991356e-01,4.474924073161602456e-01,5.079974726239226968e-01,6.081138847607866493e-01,6.192732496057837821e-01,6.391533548067124260e-01,6.547131960195905487e-01,6.902704718668709605e-01,8.232195481419186667e-01,9.956746680621336720e-01,7.950798128283573796e-01,5.612223946445129563e-01,4.775149252214162532e-01,4.970170533060396245e-01,5.487211634662312321e-01,5.819672554020064448e-01,6.126026105566926283e-01,6.032440851661903247e-01,5.662242748100233536e-01,5.326786876943426785e-01,4.873577091461620547e-01,4.658000014491107676e-01,4.872009625239521746e-01,5.361240168314316268e-01,5.516176484964285809e-01,5.076510847476182198e-01,4.679020644851565325e-01,4.527539850875882399e-01,4.681325957062427712e-01,4.804038722645694315e-01,4.628343805423038582e-01,4.218212926114698336e-01,3.763743705471565559e-01,3.374854503406110595e-01,3.242055597824597957e-01,3.244103238423787783e-01,3.331885369404918862e-01,3.398312489308255580e-01,3.380099078950816738e-01,3.108491674304185159e-01,2.894424975541709522e-01,2.728162871414720470e-01,2.545700826453012322e-01,2.309719053489036056e-01,2.080843220934056326e-01,1.806069762540962187e-01,1.560851319644001312e-01,1.387702314642506041e-01,1.261967982830241586e-01,1.153441373577939189e-01,1.064467544626249290e-01,9.926744320499011898e-02,9.245991904081932167e-02,8.619730264594228919e-02,8.021216711315280745e-02,7.374183158529323823e-02,6.761365674357010247e-02,6.195318576324294890e-02,5.680151629667565955e-02,5.208818655304393169e-02,4.778434202362378397e-02,4.416590800300214392e-02,4.086289992942907651e-02,3.787591756688673400e-02,3.510675307695316355e-02,3.264235891660387939e-02,3.036457272030960997e-02,2.822791008114541172e-02,2.622260373124742777e-02
5.588195915285876225e-02,6.087498273696319295e-02,6.616317749090741551e-02,7.179036654290565922e-02,7.788703848038039390e-02,8.450632146634066977e-02,9.184760702814681599e-02,1.001755014953955164e-01,1.094968721164504555e-01,1.209434915447760717e-01,1.310937561932260242e-01,1.413692081359790853e-01,1.530272542274428160e-01,1.664704982627308316e-01,1.796728283157320860e-01,1.906680273205206000e-01,2.044535434398294937e-01,2.245030728538653098e-01,2.479320421837379607e-01,2.685420677450441884e-01,2.856974546710135399e-01,3.091727544841089692e-01,3.400393405100027300e-01,3.550521912739882935e-01,3.449033071652377047e-01,3.441083682886283412e-01,3.517708929798619155e-01,3.640759104788116596e-01,3.793888909981837365e-01,3.794811900056508924e-01,3.800636486935563552e-01,4.237108178057181762e-01,4.739040116748424181e-01,5.260148347026036841e-01,6.004450615969548766e-01,5.970537971243661257e-01,6.198510799201603083e-01,6.531526000873437710e-01,6.768596966397234516e-01,7.123762900624586170e-01,7.699728965983092532e-01,7.002028690617694284e-01,5.441787720215524038e-01,4.629242127869035439e-01,4.826901133922726350e-01,5.820725507907056340e-01,6.284253851978242045e-01,6.267685722870139919e-01,6.235113169591322002e-01,5.730068017651880341e-01,5.377304611377676791e-01,4.783591141470279751e-01,4.850167791998350464e-01,4.962515174480772173e-01,5.614710970890379738e-01,5.771542381548311340e-01,5.668216747166905378e-01,5.210194586457490562e-01,4.593219192158556341e-01,4.265705478984044841e-01,4.257367697571931564e-01,4.052265435576013486e-01,3.730388168258319537e-01,3.388120481047792731e-01,3.079482034062118734e-01,2.922674946681487751e-01,2.863228656174177100e-01,2.896060320742460670e-01,2.947183006434226926e-01,2.920232291748380282e-01,2.774688417594173284e-01,2.690082302885848375e-01,2.617813729256235344e-01,2.462974267488450830e-01,2.283557264616292437e-01,2.063897743695069786e-01,1.799785495353710685e-01,1.573011723942379370e-01,1.399928046249547808e-01,1.273749751672641761e-01,1.168349545626972824e-01,1.084580489394436076e-01,1.009852005666948271e-01,9.393169768303173683e-02,8.728780574516158131e-02,8.083313932975827454e-02,7.428892724949452686e-02,6.807967416115169590e-02,6.233853985160108663e-02,5.714432898127230764e-02,5.239866807009812416e-02,4.812500715784789884e-02,4.455693040786564557e-02,4.133244312673035187e-02,3.833268654687913696e-02,3.565054483854315087e-02,3.317197770363098513e-02,3.084846764976822975e-02,2.866990403120000044e-02,2.662629346099398830e-02
5.569819562710947441e-02,6.077575463708900089e-02,6.619745563251852594e-02,7.201645679145785017e-02,7.831905629171495575e-02,8.516894084661362496e-02,9.259696982011500488e-02,1.005859243592595598e-01,1.105100463303636399e-01,1.219220759753349426e-01,1.327384930718143730e-01,1.432931142105122735e-01,1.548556987936947904e-01,1.660486846235210701e-01,1.795185492137680860e-01,1.930220640423521428e-01,2.058848177909552435e-01,2.316795516738952843e-01,2.588102194272069445e-01,2.823983151370690892e-01,2.956782933833390081e-01,3.156260933392434631e-01,3.473832307035762401e-01,3.720516427338599885e-01,3.639625423571324347e-01,3.705637904638404700e-01,3.714749576063511860e-01,3.838455514406152735e-01,3.954826524885348138e-01,3.919701074467400459e-01,4.068144498212648008e-01,4.222865829140948213e-01,4.626971978277031328e-01,5.058418999922890125e-01,5.411618014008207078e-01,5.240911368207336052e-01,5.389734486713121386e-01,5.608268504462704529e-01,6.160879490572841455e-01,6.080552883172322121e-01,6.173040467398690501e-01,6.033822429902511164e-01,5.208771853193565615e-01,4.806738161817885602e-01,5.176961812424063503e-01,6.196653931243910618e-01,6.934155234195652495e-01,6.808107875466786751e-01,6.358975079487811932e-01,5.740764911194986553e-01,5.607671465425057011e-01,5.295131633095803148e-01,5.159458566788445166e-01,5.175926117904031676e-01,5.427784638470188883e-01,5.709863722762612559e-01,5.740118317929269187e-01,5.256969329572390714e-01,4.395839064054132828e-01,4.029585028976205296e-01,3.803156840542377126e-01,3.602007506674411719e-01,3.357607315965145389e-01,3.062602016406262839e-01,2.874404838635091219e-01,2.751578164135350946e-01,2.663544501341192361e-01,2.660508786045726604e-01,2.689685669636439624e-01,2.676520882322327433e-01,2.619243118223383293e-01,2.578598770434004650e-01,2.520398037019310755e-01,2.393599298448325086e-01,2.229293894799719844e-01,2.029320794399336325e-01,1.809060316995980966e-01,1.603327934771510699e-01,1.443083900332923220e-01,1.303011894455013420e-01,1.197842954123239101e-01,1.111680220080439874e-01,1.030272434971265388e-01,9.573511650000120221e-02,8.881833396353286392e-02,8.197653511414283722e-02,7.525273840401001946e-02,6.886689767768691683e-02,6.295606018000771131e-02,5.764440510877615748e-02,5.287260228129904427e-02,4.886753982934870233e-02,4.524981905227138529e-02,4.189889095216475096e-02,3.896716570458294560e-02,3.622876764641163455e-02,3.369572847688009909e-02,3.132286043023437688e-02,2.909963631239910475e-02,2.701563097269446545e-02
5.528011226267006556e-02,6.030328715836949516e-02,6.573374743510058960e-02,7.160920147027186045e-02,7.798595426541655995e-02,8.491524390145627210e-02,9.244032935905542592e-02,1.011780105212904124e-01,1.110604872437319646e-01,1.222840948285498081e-01,1.337014870282499934e-01,1.437474134989316643e-01,1.547049636287493035e-01,1.654610052222819649e-01,1.799198323261196331e-01,1.955157789906607491e-01,2.117982594062937374e-01,2.394977871084780774e-01,2.685814826671398814e-01,2.908390615684278702e-01,3.032728697580273081e-01,3.136422615623218335e-01,3.350252723795731913e-01,3.623367301384850525e-01,3.737042619229938301e-01,3.889833836312660553e-01,3.901226220926383159e-01,4.054534721230681482e-01,4.302541286699138601e-01,4.198029717730643595e-01,4.148869299884593853e-01,4.100303835284803133e-01,4.511428729907731028e-01,4.900519330821753727e-01,4.970973439060871746e-01,4.763601101722140241e-01,4.743255732632628008e-01,5.098175046235405850e-01,5.416404669876417888e-01,5.339934865444957435e-01,5.409261075659205220e-01,5.199328579451792942e-01,4.902870680127029424e-01,4.967789298350198668e-01,5.480399315801562921e-01,6.507769889998693547e-01,7.425450144810790132e-01,7.515576850859024827e-01,6.924848943309264149e-01,6.213298628285702785e-01,6.074771619036491987e-01,5.899365603223608590e-01,5.520855723812533311e-01,5.280705153677343056e-01,5.111346240804266472e-01,4.928984081250832316e-01,4.892767779877692513e-01,4.601400881864871617e-01,4.056739457240303159e-01,3.672611678520973921e-01,3.375668173825255858e-01,3.237585328327391987e-01,3.030356472975854198e-01,2.856859619573190456e-01,2.780387258598343014e-01,2.708910350794798694e-01,2.647773302712932431e-01,2.614116141959150763e-01,2.621382040224408128e-01,2.601590172038561466e-01,2.568025505483621518e-01,2.510123116144521993e-01,2.422231935079247889e-01,2.338537251433615571e-01,2.225980200060397596e-01,2.033818369065594767e-01,1.827191903458204036e-01,1.638104977598436873e-01,1.487016118215432336e-01,1.351808776686984903e-01,1.235558825266493133e-01,1.141413397573114857e-01,1.056550978181573092e-01,9.751994543501490975e-02,8.973765002695156812e-02,8.260936886426648029e-02,7.579367775940694385e-02,6.936666885143610850e-02,6.359687951087625302e-02,5.832498315280313511e-02,5.370719276300887912e-02,4.971582619749922993e-02,4.600862629218724353e-02,4.274959068838302817e-02,3.973734676580748665e-02,3.692284938632187791e-02,3.429444939842803824e-02,3.183960421518047118e-02,2.954571003251662067e-02,2.740059475575234993e-02
5.479750353974930516e-02,5.977493598520310092e-02,6.519523130131539557e-02,7.109706176184432680e-02,7.752539061065052972e-02,8.451555590725916278e-02,9.207187786697471066e-02,1.012590234836362180e-01,1.113736955910191173e-01,1.220503349772282392e-01,1.326006638640999935e-01,1.434075697169352737e-01,1.553321087496751796e-01,1.682130326456630354e-01,1.819663790053289154e-01,1.998209340792239386e-01,2.209209555488993448e-01,2.478600082696522655e-01,2.739419126506543178e-01,2.893658760876910985e-01,3.011894390014960288e-01,3.112039741525557957e-01,3.247231555191146812e-01,3.502876029501735267e-01,3.772144611713129647e-01,3.897530402781962389e-01,3.974025488101010639e-01,4.121052962181410706e-01,4.371861758320912950e-01,4.357133774300472329e-01,4.271034682292311202e-01,4.203360848580561249e-01,4.457835171337488633e-01,4.874543340504670641e-01,5.032039945936179759e-01,4.798104338152446857e-01,4.728680798374766958e-01,4.763862655584270578e-01,5.302812207737911399e-01,5.615178761405895669e-01,5.447167396068184342e-01,5.155752923968346391e-01,4.760361421244825308e-01,4.749028174668181168e-01,5.503085708010592159e-01,6.477375870219422849e-01,7.660137179488446524e-01,7.844262292187724750e-01,7.786078410655820070e-01,7.382639611925027046e-01,7.397069562097634554e-01,6.976445339456942563e-01,5.866012876300865653e-01,5.108749900938776012e-01,4.718515829147452156e-01,4.422246029153533708e-01,4.197210060341329818e-01,3.984047836781359764e-01,3.654269696050353455e-01,3.462897530750220776e-01,3.314166242151092567e-01,3.167781562273425111e-01,3.036489673822473923e-01,2.954192124796224395e-01,2.942224866262099781e-01,2.866860079919468784e-01,2.778266837038404491e-01,2.757844375251236047e-01,2.745005264309816062e-01,2.714902051510276748e-01,2.663145858455234216e-01,2.538002010977296607e-01,2.430865920613777820e-01,2.356036622102062328e-01,2.222754706445612405e-01,2.047185693314005628e-01,1.861651947988043621e-01,1.673312445501418666e-01,1.525703773309470823e-01,1.394038001388619163e-01,1.275674669665537164e-01,1.170814842914037479e-01,1.078950806626782916e-01,9.915662188645889275e-02,9.090699568459092994e-02,8.328175143803920322e-02,7.637332926275630651e-02,7.005208995548684037e-02,6.431504467211258957e-02,5.898694363405995039e-02,5.437912833784112193e-02,5.031927093051121597e-02,4.671366863858654461e-02,4.342713901103973512e-02,4.035389283110595027e-02,3.748406592140766241e-02,3.480547387800902309e-02,3.230503435584902022e-02,2.996964495208814111e-02,2.779604718810557012e-02
5.404480550452760157e-02,5.891940725076136309e-02,6.424409713782139320e-02,7.005777536321503018e-02,7.639752266055174768e-02,8.328279497013170440e-02,9.147086568942386364e-02,1.005976075120473823e-01,1.105599217873985546e-01,1.214271652036334193e-01,1.323622060972479975e-01,1.438768795177524096e-01,1.540918298061252911e-01,1.663992782496671874e-01,1.811451333944940900e-01,1.988965360436585339e-01,2.227437767901343790e-01,2.494869714127079807e-01,2.666103524077413911e-01,2.784682073509159306e-01,2.910935230704985721e-01,2.970005104074517344e-01,3.048451093218357277e-01,3.352145232387854223e-01,3.612564472537857507e-01,3.721240443480071658e-01,3.894579644713903610e-01,4.082488441013220060e-01,4.285113159320685372e-01,4.394465349110671659e-01,4.406582626615255238e-01,4.370106088848677017e-01,4.794811597384698865e-01,5.080635238855327751e-01,5.636240224099771101e-01,5.547730524653053941e-01,5.387419205709924608e-01,5.260930071123037788e-01,5.759807229869188250e-01,6.091354591719823075e-01,6.315423219158844415e-01,5.653381707792635158e-01,5.253496494719510634e-01,4.939494395886879774e-01,5.454108173178906505e-01,6.805841891584267778e-01,7.820094702797901753e-01,8.340194583992655009e-01,7.827619858705793243e-01,8.621002939958823941e-01,9.618680392740249774e-01,8.108050173424203866e-01,5.999990699298609620e-01,5.179122772910387251e-01,4.830742836734522316e-01,4.662061916331991518e-01,4.224575034932409046e-01,3.905262600903489645e-01,3.663618286844952388e-01,3.532283602375959064e-01,3.462825647317193667e-01,3.422693257467784300e-01,3.299122279452346707e-01,3.305294278895801741e-01,3.202114261777978532e-01,3.074422061558528263e-01,3.038195831735719943e-01,3.023530644371216769e-01,2.988013496824324378e-01,2.910321035709113602e-01,2.829167656331331715e-01,2.738606328511383192e-01,2.596021133681672977e-01,2.417130695129430518e-01,2.279681675869905944e-01,2.105734253705774661e-01,1.908809197626237797e-01,1.739828539694800447e-01,1.570625101649481270e-01,1.431016293908952686e-01,1.308163867203888941e-01,1.191730253311442667e-01,1.090106171352790559e-01,1.002290945307399983e-01,9.191763555769558169e-02,8.449814488749111951e-02,7.753003547624401359e-02,7.104820259005757699e-02,6.502643762979661013e-02,5.955687519843758104e-02,5.503414340805669325e-02,5.104073659153176429e-02,4.738610502073312136e-02,4.397769598541379638e-02,4.080679749961371727e-02,3.790048208227692755e-02,3.518831544687913565e-02,3.266813995396611325e-02,3.034509672933520530e-02,2.816720238671141172e-02
5.320629860894168783e-02,5.795195460711890373e-02,6.313979517459007706e-02,6.880781739938966746e-02,7.514055437394009940e-02,8.257797963923024787e-02,9.089235929800416891e-02,1.000714665047435920e-01,1.098266978723661663e-01,1.199690298226087776e-01,1.311521068928071243e-01,1.426280302987612825e-01,1.535458903830916044e-01,1.645138052302251574e-01,1.768457129511528392e-01,1.909169649555130521e-01,2.113211980587480776e-01,2.342305967312110215e-01,2.528970918014866731e-01,2.661500663801525945e-01,2.723565641928996639e-01,2.739467158849554496e-01,2.781766987270847813e-01,3.049724529219492997e-01,3.367173049448251021e-01,3.586657557074154346e-01,3.751049101528759477e-01,3.908664034080363003e-01,4.043553155704747715e-01,4.212996850679779914e-01,4.219925224188845192e-01,4.287755169880695383e-01,4.618453480894766927e-01,4.988243160468709969e-01,5.785141445846838648e-01,6.019285237371828634e-01,5.895151769406865583e-01,5.696434409216661887e-01,5.953219787290716658e-01,6.480605252228591739e-01,7.044004536947821027e-01,6.672432187131015491e-01,5.876885875655182279e-01,5.543192381138505320e-01,5.826825686240942881e-01,6.909892473195320406e-01,7.413158239690998963e-01,6.932508059598477823e-01,7.180668488253694193e-01,8.788616296656547311e-01,9.871295816770998544e-01,8.207710569492302488e-01,6.176438131228056960e-01,5.470230775136224466e-01,5.885083976574823073e-01,5.691613462555553671e-01,5.089541453975535701e-01,4.480931757541521954e-01,3.983241061929663762e-01,3.859721925645653862e-01,3.691078976643966669e-01,3.689957081328434363e-01,3.654851213797832843e-01,3.649936871411627592e-01,3.540873899886894383e-01,3.471273041078798416e-01,3.369162399127902940e-01,3.272598580841689087e-01,3.218301562250979742e-01,3.114138926879455038e-01,3.008145878243825289e-01,2.922647595206766535e-01,2.755703774206740841e-01,2.582525490112125288e-01,2.378099965856498299e-01,2.186907978445119249e-01,1.988637584335422037e-01,1.822690710518163337e-01,1.632665517257641530e-01,1.464654181236269281e-01,1.333500619510013252e-01,1.210927243724266161e-01,1.101681372873548614e-01,1.010084713332650291e-01,9.299032586887062690e-02,8.554608104421643211e-02,7.846239824818396214e-02,7.180388347263035043e-02,6.562518911351469808e-02,6.015555211597874152e-02,5.571878358351114308e-02,5.172723918742342525e-02,4.800006534220967180e-02,4.454340174460369450e-02,4.133191848764360826e-02,3.837895860064796660e-02,3.565249786127874798e-02,3.310406567357039587e-02,3.072093343538508450e-02,2.849085760776071119e-02
5.238312144075232824e-02,5.697477816004430790e-02,6.207505790959616521e-02,6.780404925110714021e-02,7.445497486468488635e-02,8.193775558878514664e-02,9.033562103437733914e-02,9.937702383547494800e-02,1.086791372049061843e-01,1.180645685542175000e-01,1.283560428967637224e-01,1.391450016487079111e-01,1.497314563786610875e-01,1.602547628886726028e-01,1.707930218612268292e-01,1.824375550101988985e-01,2.004040360856776670e-01,2.184131880277995208e-01,2.373454388644082869e-01,2.500499932852918716e-01,2.540929519103122258e-01,2.497734574561806531e-01,2.564257941315596923e-01,2.777838857034029552e-01,3.059251869960941117e-01,3.259168776860303929e-01,3.487977954591789387e-01,3.598843567417631673e-01,3.778373193266164609e-01,4.009337466384981230e-01,3.970956632170272171e-01,3.952892303172840793e-01,4.047799259997248433e-01,4.396122139709819354e-01,5.147623931925499052e-01,5.691526147536317692e-01,6.053442368131711770e-01,5.815469239764472498e-01,5.712566222761857881e-01,6.155342232368600230e-01,6.901926071654582717e-01,7.187201152391338166e-01,6.936230778394664176e-01,6.404362925454654132e-01,6.089378534803623344e-01,6.332768204380451182e-01,6.425315353947848029e-01,6.111552689439516683e-01,6.240840386878275803e-01,7.335242520587414994e-01,7.420394451115424062e-01,6.748088636897607850e-01,5.889290521552396074e-01,6.159261882182429648e-01,7.361189859349545062e-01,7.754893699823939279e-01,6.441782955100793240e-01,5.179887156685870631e-01,4.535116450009309408e-01,4.175114861157600554e-01,3.963500915837913086e-01,4.097627265829038024e-01,4.014161609359049865e-01,3.944279951426420405e-01,3.835658492936629971e-01,3.743473136713455496e-01,3.610431172879601247e-01,3.361828879323002228e-01,3.306665101783183291e-01,3.260597329461344396e-01,3.168367932236075823e-01,3.047754290592088466e-01,2.899542888646248207e-01,2.767323138456641018e-01,2.566257019601034250e-01,2.324134273607045831e-01,2.084499539445762994e-01,1.880296185184298086e-01,1.667590686630365526e-01,1.495323706285442145e-01,1.355351284395142630e-01,1.228816101733054139e-01,1.118401842641515986e-01,1.020991225625477034e-01,9.389339474665078789e-02,8.610509286936893214e-02,7.888566780080746854e-02,7.209758460529683277e-02,6.585629232663849086e-02,6.082319673137742688e-02,5.646041509592551050e-02,5.238175168099035162e-02,4.860691777121046303e-02,4.516638935326652143e-02,4.195576219224382564e-02,3.896152023763255201e-02,3.616886129254755916e-02,3.356282594428649374e-02,3.112897982031328364e-02,2.885380750132014727e-02
5.182727188681808539e-02,5.631341094917208939e-02,6.132326650661069911e-02,6.716560701818602430e-02,7.364010195857395580e-02,8.095908473160058627e-02,8.928061538996466540e-02,9.831069679361863212e-02,1.069315514477151979e-01,1.158528743339256178e-01,1.260398490371057723e-01,1.359031726302945275e-01,1.449106820194213385e-01,1.539108566514477416e-01,1.627437823845466480e-01,1.740808778308153004e-01,1.905290928838996034e-01,2.093494442421422741e-01,2.269780141765464776e-01,2.369804747858051119e-01,2.386837099577448218e-01,2.400564183073174707e-01,2.469373165831872108e-01,2.657317827174613956e-01,2.766025172786052422e-01,2.902790114707061719e-01,3.146507429277910495e-01,3.374292905546678045e-01,3.444892474059386145e-01,3.537843571903492301e-01,3.528524594719325558e-01,3.536023097795736314e-01,3.605702017952225336e-01,3.792308084496383014e-01,4.314518603320041112e-01,4.980223899732166837e-01,5.207284860221165212e-01,5.279859777217612571e-01,5.291942609343199821e-01,5.754397060248137574e-01,6.605527045078867232e-01,7.289516278499169610e-01,7.027236530451631547e-01,6.902323749421133137e-01,6.500465571886092642e-01,6.276268166164585827e-01,6.067163126876083945e-01,5.819781613114272112e-01,5.838672560857414151e-01,6.116252799582223565e-01,5.983864904801884377e-01,5.521174926727342447e-01,5.128853176623088261e-01,5.906315521075767849e-01,7.607019015909315396e-01,8.951308555041900261e-01,6.899443371183411333e-01,5.320738196128229625e-01,4.620596633230341643e-01,4.187729097367369757e-01,4.106666960091693852e-01,4.134225720402737725e-01,4.082595095069342372e-01,4.028741525472436802e-01,3.838109095134550897e-01,3.698236828685243505e-01,3.552748585466690701e-01,3.419298612161156825e-01,3.342622786326560624e-01,3.353839696956509298e-01,3.255480881171151641e-01,3.082965531273288429e-01,3.007031354476573104e-01,2.875230616257692939e-01,2.745812501216429724e-01,2.471927655158493997e-01,2.195939656386589056e-01,1.931195847315765046e-01,1.698881874378450341e-01,1.514032093915790855e-01,1.360631664709037181e-01,1.241396507601486704e-01,1.131264104005573479e-01,1.029854212478041459e-01,9.417698232606293296e-02,8.637634806163128898e-02,7.911178866150544997e-02,7.226566036315436314e-02,6.637857170459322831e-02,6.170178114889577486e-02,5.730639404707754681e-02,5.320157736206693189e-02,4.937989509010975303e-02,4.582676477076168958e-02,4.252452418656969824e-02,3.946393549438918791e-02,3.662003968247182217e-02,3.397090948053772125e-02,3.150482298361930583e-02,2.920051214933164566e-02
